,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
31,270,Kia_Corp,운송장비·부품,2017,Q1,-0.14258100169248356,-0.008087340679928667,-0.05791963302102121,-0.06229230959805676,-0.06304061215310197,-0.06254437857630024,-0.06033954366474137,-0.05480524368943174,0.08366033489635294,0.06503168811215676,-2.9928519791082846,-3.065112492007673,-3.065112492007673,-0.05720256365242382,-0.055910831126603,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05761529438554236,-0.0,-0.05679519794293908,0.0,-0.056922156642370325,-0.04767196749866298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06851410398385946,-0.13179785675738173,000270
32,270,Kia_Corp,운송장비·부품,2016,Q4,-0.2137943423790245,0.01572770930031897,-0.058428933800986904,-0.3195596126848341,-0.003147264874032718,-0.1928217306487494,-0.0674785099472135,0.016213592029791224,-0.31024768483954945,-1.8046192461407533,0.08926411569972814,0.11940810599195906,0.11940810599195906,-0.09258527957640661,-0.08169710256893703,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.09612567493507651,-0.006982857750595484,-0.08233378713114958,0.0,-0.08767927438402134,-0.01917725258659453,0.017341040462427793,-6.925969373128282e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-7.559092358344621e-05,8.35553998879135e-07,-0.0,-0.0,-0.0,-0.07995305167852101,-0.06851410398385946,000270
33,270,Kia_Corp,운송장비·부품,2016,Q3,0.13192118376834983,0.0028091508621582717,0.048531408076650906,0.1969065319109936,0.03281442882917107,0.13835196167641672,0.05005463000075294,-0.009941168974413106,0.1968979052025226,0.6912626008986507,0.5696245049221247,0.5294193139736825,0.5294193139736825,0.051938797376914536,0.05093000947775117,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05226869115525257,-0.0,0.04992455470192225,0.0,0.05109017161920981,0.04545627656684903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09968591292005885,-0.07995305167852101,000270
34,270,Kia_Corp,운송장비·부품,2016,Q2,0.050654266963486294,-0.015986044180584358,0.008657174143412827,0.15067669481334256,-0.23409372889722868,0.04435462707494475,0.00032407590489558213,-0.016050523587724186,-0.06931841268775818,0.0594195531294236,0.5197616024255638,0.583838208070128,0.583838208070128,-0.009874633013136958,-0.0041624719081698736,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.011741479106033292,-0.0,-0.005341344221283295,0.0,-0.007610755340218489,0.02790094044141811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0931773119697118,-0.09968591292005885,000270
35,270,Kia_Corp,운송장비·부품,2016,Q1,-0.09169957022598063,-0.05193171624819359,-0.06629543773926483,-0.15620993144099793,0.12995290177770136,-0.05988251259199684,-0.09222964441960846,-0.07077972715691794,0.7612700526386351,0.7214185308191929,0.5663523213549271,0.5370948504773407,0.5370948504773407,0.038320202196416187,0.029729596733714225,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.04113523269788577,-0.0,0.0125632328785924,0.0,0.02802817749284925,-0.014804015703361317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0931773119697118,000270
0,3570,S&T_Heavy_Industries,운송장비·부품,2024,Q4,0.09350378054715047,-0.01708789093095775,0.040236094884000484,0.24473137866207473,0.18390580272380685,0.22424133084368258,-0.0246927541817199,-0.030472402880053373,-0.16979367589911032,-0.2520211483293979,-0.031229711274659122,-0.052637708626257274,-0.052637708626257274,-0.19081247175191907,-0.0,0.9966397770746931,0.9972924808715139,0.9972043199137597,0.9974865439066948,0.9976306782587833,0.9959563284901454,0.9973510368398716,0.9978579282572094,0.9966618791536439,0.9971057637544981,0.0,0.0,0.0,0.9975536912316968,0.9959115863991685,0.9958563221801041,0.9957824761847441,0.9957376912960914,0.9969666933391671,0.9969873077278023,0.9969666933391671,0.9969666933391671,0.9969666933391671,0.0,0.0,0.9969945421633667,0.9978727827955297,0.9965686806277334,0.9973123104460391,0.9969666933391671,0.9967718715591957,0.17820330853563046,0.17820330853563046,003570
1,3570,S&T_Heavy_Industries,운송장비·부품,2024,Q3,0.09879754235217941,-0.02484415139166729,0.04319808392009228,0.24207909981056985,-0.016788129235203897,0.17097923794190117,-0.014665400958382202,-0.017041432052964156,-0.1816988099725767,0.6791011322562474,0.6289362394868576,0.6272574721596567,0.6272574721596567,0.5985788809788873,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2719080204629476,0.17820330853563046,003570
2,3570,S&T_Heavy_Industries,운송장비·부품,2024,Q2,0.010338887897581306,-0.020651059213598222,-0.003360659808866018,0.017269060912580958,0.2939102728178131,0.11274563200457732,-0.0687702599315807,-0.06932868663561753,-0.32402685639068074,-4.349100149118882,-2.577709405679447,-2.6150968826759513,-2.6150968826759513,-2.301913065778425,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16287536263846056,0.2719080204629476,003570
3,3570,S&T_Heavy_Industries,운송장비·부품,2024,Q1,-0.11247320385157744,0.004577852674992555,-0.057502074321171825,-0.15077741057131,-0.2033428806129629,-0.16839229420251556,-0.0007642893365411574,-0.003394978604939869,0.25979094776634404,-0.4221185922500701,-0.10698565127092441,0.18143186256909916,0.18143186256909916,0.6151802312590192,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16466826297567982,0.16287536263846056,003570
4,3570,S&T_Heavy_Industries,운송장비·부품,2023,Q4,-0.06033801506758696,-0.02150738172388955,-0.041740629707346155,0.0020655863143964615,-0.28849060980953456,-0.07950889779228909,-0.023270596224600704,-0.024255449780284266,-0.1147772812965775,0.4895026326950116,0.05361218884022467,-0.2372344019568431,-0.2372344019568431,-1.9152825906404138,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.06927509044620117,0.012793968875875139,-0.0,0.0,0.0,0.0,-0.1293833345092783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11909660520852336,0.16466826297567982,003570
5,3570,S&T_Heavy_Industries,운송장비·부품,2023,Q3,0.015557291610966306,-0.03512418415978291,-0.008081755605030105,0.004089269354055736,0.009165846860064275,0.0055197777081571475,-0.01433825056184368,-0.01450551352584406,-0.4148458955599579,-0.5749658282653649,-0.4489101488053131,-0.42526485489070254,-0.42526485489070254,0.42314535760826755,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15223841790739995,0.11909660520852336,003570
6,3570,S&T_Heavy_Industries,운송장비·부품,2023,Q2,-0.196850144082529,-0.009099695841184419,-0.10127936532678361,-0.5342132701563178,-0.005874689172092662,-0.3364123518290141,-0.013879368588335161,-0.016789354397600986,0.014374751399509833,-0.05380878055271854,0.2050772705580136,0.16486199046180283,0.16486199046180283,-0.03582150608636181,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17270214612060808,0.15223841790739995,003570
7,3570,S&T_Heavy_Industries,운송장비·부품,2023,Q1,-0.0027705191108207128,0.038498044837478984,0.018669666977895627,0.12154865317448749,-0.008189327445802697,0.07708526041897212,-0.004401325303498682,-0.004168734999857815,0.33316217580346996,0.22991441971186877,-0.6046051030867967,-0.38262456445236825,-0.38262456445236825,0.06497345835566148,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03378533670420601,-0.17270214612060808,003570
8,3570,S&T_Heavy_Industries,운송장비·부품,2022,Q4,-0.3268635017876296,0.05797533932790122,-0.09455574787354237,-0.8217486737072146,0.07475216582847799,-0.3676085333829209,-0.012809367770963753,-0.01530248045322713,-0.6728542926763801,-1.0663479862499714,-0.25342041727593134,-0.484586698951164,-0.484586698951164,0.0841382327320972,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.4923015396920616,-0.010156417633740089,-0.0,0.0,0.0,0.0,-0.04669239148496196,-0.0711445572741789,-0.07120889519753959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3928493479665242,-0.03378533670420601,003570
9,3570,S&T_Heavy_Industries,운송장비·부품,2022,Q3,0.06933249051640145,-0.07429892664158588,-0.012372677420228628,-0.1361284423757736,-0.0005518025564106299,-0.06315244822047861,-0.0029097492383276524,0.001470213040872026,-0.03165549992703465,0.03771903255938436,0.009426577403103042,-0.027041490380921518,-0.027041490380921518,-0.02779058787690758,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.019170519401959685,0.3928493479665242,003570
10,3570,S&T_Heavy_Industries,운송장비·부품,2022,Q2,0.06642865163709166,-0.0028872896911866786,0.028221160802129996,0.22937058959552525,-0.004318662774620785,0.11903343317859316,-0.007955271549805465,0.00012367586757566773,-0.09885845369624091,-1.3527669642137181,-0.10501968391522354,-0.03233438682259404,-0.03233438682259404,-0.05654683405112504,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0057783027351337585,0.019170519401959685,003570
11,3570,S&T_Heavy_Industries,운송장비·부품,2022,Q1,0.08710752459428239,-0.04971025308253352,0.016445353097042426,0.04036254192461308,0.07119586769219755,0.05517176059039186,0.0011343995160328912,0.0038120023268932712,0.28778468174787086,0.7442489213547215,10.271418537618302,13.455113338848056,13.455113338848056,-0.03864396357177968,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07328057460380377,0.0057783027351337585,003570
12,3570,S&T_Heavy_Industries,운송장비·부품,2021,Q4,0.03231608570938993,0.006222020552674956,0.019012761396404176,0.12644390753412782,0.06704367157758606,0.0988878243352147,0.00042441629200729025,-0.01019850744949835,-0.6623387001991343,-1.7673549898563712,1.1549910255669082,1.1335941229250988,1.1335941229250988,-0.08221934776922923,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,0.05996240601503755,0.1030976201242807,0.32655534677382714,0.0,0.0,0.0,-0.10266693811074923,0.4716759543830531,0.47162499999999996,0.46442772136291055,0.4643955524012302,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0579911912385902,0.025890628286890593,-0.0,-0.0,-0.0,-0.013184753267830154,-0.07328057460380377,003570
13,3570,S&T_Heavy_Industries,운송장비·부품,2021,Q3,0.02053270707587107,-0.009512557056823301,0.005441884870931779,0.018221438862650596,-0.015472760666086938,0.002872912068210498,0.0006271633582175529,0.006378086432968888,0.21768458504257404,0.4038149338888747,0.3365954898458803,0.3186070341239622,0.3186070341239622,-0.06937242482516348,-0.0,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.41036661933318475,-0.013184753267830154,003570
14,3570,S&T_Heavy_Industries,운송장비·부품,2021,Q2,0.0038591149516319367,-0.00948278035096628,-0.002797736013778085,-0.01891293015793738,0.045673353238572245,0.011559380084275483,-0.0069592234588828905,-0.008134091886522032,-0.3202362062039503,-0.7499593828193678,0.9096165185063214,0.9214261950912837,0.9214261950912837,-0.06502206748865236,-0.0,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20777340676632572,0.41036661933318475,003570
15,3570,S&T_Heavy_Industries,운송장비·부품,2021,Q1,-0.24359122820157153,0.04351907865216553,-0.08160033812423317,-0.18193839670313317,0.012003994277305474,-0.08175166350911112,-0.090339693717983,-0.08154410321206118,0.3470619898786883,0.568648142350106,-17.44846169787787,-31.34657271391834,-31.34657271391834,-0.07231885568384944,-0.0,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10680298068383676,0.20777340676632572,003570
16,3570,S&T_Heavy_Industries,운송장비·부품,2020,Q4,0.07909171104351265,-0.05357303089997845,0.008662257125915729,-0.018174324926056862,0.04509835313734378,0.01552338962247135,-0.0021975312140296577,0.0060881150019114205,-0.9088846694335149,12.131451910746186,15.465222599994181,10.403675187704259,10.403675187704259,-0.015370954227875488,-0.0,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.15458303635132986,-0.20524324939829142,-0.9033320311745325,0.0,0.0,0.0,-0.01930918561097328,-0.049065726616549066,-0.02432778489116516,-0.056648091233893805,-0.05675000000000008,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.579192131584612,0.14070527719172554,-0.0,-0.0,-0.0,-0.07525476688777402,-0.10680298068383676,003570
17,3570,S&T_Heavy_Industries,운송장비·부품,2020,Q3,-0.033686675647992326,0.0014608274774896568,-0.014725007596358308,-0.2673680724362397,-0.0038108552355724523,-0.11189002120582714,0.007038726064381051,0.017487381434002858,0.22102107821437678,1.1918178343893087,1.0593523026920735,1.050036006672057,1.050036006672057,-0.12127719088395361,-0.0,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12127719088395361,-0.0,-0.12127719088395361,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27731220149648517,-0.07525476688777402,003570
18,3570,S&T_Heavy_Industries,운송장비·부품,2020,Q2,-0.0658018929768589,0.03864329169999481,-0.00679189074715536,-0.02489102874382776,-0.00794580245908505,-0.014826437535116588,-0.00878834666409034,-0.004156263838766661,0.06041326517776302,0.11637619158451007,0.13038887044359182,0.05469204454897714,0.05469204454897714,0.1429946692070727,-0.0,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1429946692070726,-0.0,0.1429946692070725,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.011578074870504967,-0.27731220149648517,003570
19,3570,S&T_Heavy_Industries,운송장비·부품,2020,Q1,0.07982172230720197,-0.03254657743619083,0.01953769345161116,0.10228260697268499,-0.005230206189875464,0.04138687822622622,0.006814189524860237,0.012151772734218746,0.2137156366902191,0.5047376111859138,0.43796461581829893,0.4052706701791029,0.4052706701791029,-0.01797447029657917,-0.0,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017974470296578948,-0.0,-0.017974470296578948,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006536952897248441,0.011578074870504967,003570
20,3570,S&T_Heavy_Industries,운송장비·부품,2019,Q4,-0.02198304886227942,0.00446250993417685,-0.007623138789691231,-0.07946999336428373,0.04093787915461078,-0.007804353777818962,-0.011603479544922468,-0.007561895427703247,0.035202332906561495,-2.0660948769752348,-0.09778044055971402,0.03955399348304278,0.03955399348304278,0.024388271000272743,-0.0,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024388271000272743,-0.17962450208879832,0.024388271000272743,0.0,0.0,0.0,-0.030681210565714823,-0.09661911285602987,-0.0966020780679584,-0.049065726616549066,-0.02432778489116516,-0.0,-0.01765296633844371,-0.0,-0.0,-0.0,0.0,0.0,-0.023996780876826662,-0.00017728125347704626,-0.02995562320959655,-0.41010386761240514,-0.0,0.14084921448503473,-0.12105428103139049,-0.006536952897248441,003570
21,3570,S&T_Heavy_Industries,운송장비·부품,2019,Q3,0.030941317822185566,-0.007735660272080169,0.010315962203794937,0.16132345725928787,-0.007005352027237732,0.06866413995196474,-0.01199430946832969,-0.011092061711404755,0.1281602943351382,0.3039720809286217,-0.813590097965684,-0.8193838991703117,-0.8193838991703117,0.013885715093282514,-0.0,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013885715093282514,-0.0,0.013885715093282625,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030745044686456804,-0.12105428103139049,003570
22,3570,S&T_Heavy_Industries,운송장비·부품,2019,Q2,-0.017687671807372185,-0.02579387503769137,-0.02199447319352199,-0.14966021438009403,-0.009243796633550128,-0.06787533789406552,-0.006636261233698537,-0.006133999767975462,-0.27971477849459525,-0.24422291082420688,-0.3300159649559917,-0.4072530904414924,-0.4072530904414924,-0.05879269150200894,-0.0,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.058792691502009164,-0.0,-0.058792691502009164,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029024270615783793,-0.030745044686456804,003570
23,3570,S&T_Heavy_Industries,운송장비·부품,2019,Q1,0.03146366573533654,0.0036900429100323873,0.016903321321898868,0.12212400192328965,-0.006375679552172775,0.051590942162477726,0.008127400330599,0.004314485738651008,0.334253571987988,0.8604969913004367,0.8458828938272248,0.8482156174898232,0.8482156174898232,0.09881647378136449,-0.02327989066196645,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09881647378136449,-0.0,0.09881647378136449,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2373827201340215,-0.029024270615783793,003570
