,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_이자비용 변화율
5,7860,Seoyon,기타금융,2023,Q2,0.09754079965239082,-0.00035209204986186293,0.0061863036424317785,0.5747560839920294,-0.012707836688538032,0.33430923142472624,-0.0,-0.0001607491733102151,-4.221628133005417e-05,0.57304604151218,0.9613183420791716,0.9225888557054062,1.000095859968238,1.000095859968238,-0.035818792576925995,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11699647797292045,0.028678079764161882,007860,-0.035818792576925995,
6,7860,Seoyon,기타금융,2023,Q1,-0.3028012431149669,0.0010158175606722608,-0.014790489857416267,-1.6936548176024453,0.004292319238867082,-0.5864070158133592,-0.0,-0.030750707540585287,-0.007896756491215795,-1.3396086702085195,4.864834090422275,4.353405169722347,-1.4352469658374938,-1.4352469658374938,0.06497562504340959,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33393396154140803,0.11699647797292045,007860,0.06497562504340948,
7,7860,Seoyon,기타금융,2022,Q4,0.15120454846544018,-0.014952339271242066,-0.004719913989898128,0.1962872565668935,0.13221668768813033,0.1556336711429127,-0.0,-0.027929134236007958,-0.007026333488102443,0.05223963666074238,2.3770700603262553,1.8969399290823183,-0.2816778647444589,-0.2816778647444589,0.08414488793655772,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.0909126078378274,-0.003827805965167075,-0.08165728318132448,0.0,0.0,0.0,-0.32237457785734636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21054497921540388,0.33393396154140803,007860,0.08414488793655772,
8,7860,Seoyon,기타금융,2022,Q3,0.09485839286617526,-0.014320071077793761,-0.0068411040018132585,-0.5081486346558612,-0.039082627432240225,-0.1723484895430505,-0.0,-0.01935919686167109,-0.004800774834161858,-0.16865254140292496,-2.186105731642131,-8.397029479961947,-8.761771886588264,-8.761771886588264,-0.027791302439930332,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.025021081619152785,-0.21054497921540388,007860,-0.027791302439930332,
9,7860,Seoyon,기타금융,2022,Q2,0.0517995910995227,0.0013661341326358656,0.004991484949093183,0.6634436804902942,-0.19123022144809831,0.3080219506930534,-0.0,-0.0016524418498853333,-0.00040927087508779714,0.6120410165828531,0.9490176589680586,0.9735341589009515,0.9745230382445795,0.9745230382445795,-0.05655020981874315,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1797276496458186,-0.025021081619152785,007860,-0.05655020981874315,
10,7860,Seoyon,기타금융,2022,Q1,-0.38618331881567847,0.0015675658425633454,-0.01892063328886273,-1.4819030181749158,-0.05902075095656367,-0.5922517982907896,-0.0,-0.05212715759060771,-0.012423462959045839,-1.5559076878731504,109.18975565802971,-13.123383354502243,-13.123383354502243,-13.123383354502243,-0.03864654448322913,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.038365704703026,-0.1797276496458186,007860,-0.03864654448322913,
11,7860,Seoyon,기타금융,2021,Q4,0.415005603352847,-0.03919616135252313,0.0017567229298606213,-0.07274636200937068,0.32823365059356413,0.2188048396715606,-0.0,-0.005884761457823906,-0.0013962565488478962,-0.25474962039801796,0.7897525377889124,-1.2132068193314787,-1.2132068193314787,-1.2132068193314787,-0.08222424831848651,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.3043193056817035,-0.049908682084390144,-0.0,0.0,0.0,0.0,-1.327367424242424,0.004675827653026321,0.004559270516717451,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24928223986215275,0.038365704703026,007860,-0.08222424831848674,
12,7860,Seoyon,기타금융,2021,Q3,-0.04364784373015129,0.0013309039021529578,-0.0025649401944181083,-0.08935174196405771,-0.07332799459646289,-0.0776539719930387,-0.0,-0.00657047463640037,-0.0015511795214941948,0.14841397190757877,-0.09150872709266089,1.6507796393333198,1.6507796393333198,1.6507796393333198,-0.06937652848867315,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.240182143543488,-0.24928223986215275,007860,-0.06937652848867293,
13,7860,Seoyon,기타금융,2021,Q2,0.06797925857963083,0.0014925147475245426,0.007624200111227664,0.6884072596183268,-0.2713547726526595,0.30586437240517406,-0.0,0.0077231787982284805,0.0018341349051161915,0.4289447800899917,1.0844352644249315,1.0964628516060957,1.0964628516060957,1.0964628516060957,-0.06502546997423342,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.207599486521181,-0.240182143543488,007860,-0.06502546997423364,
14,7860,Seoyon,기타금융,2021,Q1,-0.19937345352086777,0.000887259582745159,-0.014738467991627813,-1.8511664887986021,-0.12006033332589094,-0.7643076111340621,-0.0,-0.0276780892945776,-0.006437257787993422,-1.020662002267592,14.370820250180078,-5.5109174517178525,-5.5109174517178525,-5.5109174517178525,-0.07231758334327831,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008482265477651185,1.207599486521181,007860,-0.07231758334327831,
15,7860,Seoyon,기타금융,2020,Q4,0.06848679029573668,-8.350411748869746e-05,0.0056278676551008155,0.5098798268892624,0.2733879995568047,0.38400451623954535,-0.0,-0.005105590671629301,-0.001182803173998881,-0.1786260881992907,-4.1786201277629305,6.367379855407008,6.367379855407008,6.367379855407008,-0.015372095203835201,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.2892743598455827,-0.21153810106646787,-0.3535818629020713,0.0,0.0,0.0,-0.15864641717488492,-0.0,-0.0,0.004675827653026321,0.004559270516717451,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0451939659650509,-0.008482265477651185,007860,-0.015372095203835201,
16,7860,Seoyon,기타금융,2020,Q3,0.012723151972779845,-0.0005084530450438773,0.0006071616466277741,0.01809503435246751,0.018204094449809638,0.018153085774441524,-0.0,0.001231599750220691,0.0002855927889739984,0.03945983185320201,1.6086962244906569,1.035263148917422,1.035263148917422,1.035263148917422,-0.1212843644942152,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.1212843644942152,-0.0,-0.1212843644942152,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.093771827196239,0.0451939659650509,007860,-0.1212843644942152,
17,7860,Seoyon,기타금융,2020,Q2,0.03922558147155786,0.0016788498907402971,0.004957492190620472,0.5853446387152476,0.10437465450164951,0.41937196954447953,-0.0,-0.03649047452342269,-0.00823098635721875,0.49924349501333265,0.9680180561036671,-0.25319978788460795,-0.25319978788460795,-0.25319978788460795,0.14300280327637405,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14300280327637405,-0.0,0.14300280327637416,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2068543591745128,1.093771827196239,007860,0.14300280327637405,
18,7860,Seoyon,기타금융,2020,Q1,-0.05165834388213275,0.000921322200053698,-0.0034595939520156715,-0.000781028847156584,-0.0587948110726646,-0.020068139102651372,-0.0,0.8776911636085661,-0.00293991263772142,-0.6666655885088169,-3.0036740329001486,1.2296160054920384,1.2372809061954264,1.2372809061954264,-0.01797166907157899,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01797166907157899,-0.0,-0.01797166907157899,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.30292201168085775,0.2068543591745128,007860,-0.01797166907157899,
19,7860,Seoyon,기타금융,2019,Q4,0.06517392961442914,0.025370856614955084,0.028816214399742024,-0.2779565797728272,0.4050362900436685,0.07504831299334513,-0.0,0.014944181951464519,0.027294927064561048,0.07703563908114353,0.20054436454789326,0.7614906119555621,0.7692349759483949,0.7692349759483949,0.02439035539615564,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.02439035539615564,-0.0919704630473801,0.024390355396155528,0.0,0.0,0.0,-0.29152594412035615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.9217090168336947,-0.0,0.23033175355450242,-0.23684624254899816,-0.30292201168085775,007860,0.02439035539615564,
20,7860,Seoyon,기타금융,2019,Q3,-4.269988219829046,0.1719851008060339,0.10681871407432675,0.25636545933639754,0.05932598564518077,0.16608344451197365,-0.0,0.060190036005955516,0.10472509449522294,-0.1561285685742766,1.5611090060729642,-27.164247487197517,-27.253041368878595,-27.253041368878595,0.013887812434507651,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013887812434507651,-0.0,0.013887812434507651,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20088760837476768,-0.23684624254899816,007860,0.013887812434507651,
21,7860,Seoyon,기타금융,2019,Q2,0.3167231437506046,0.000998575537251356,0.007725109889479498,0.16569554352539917,0.04088295418641619,0.1127951769505372,-0.0,0.002047070380313265,0.0035563265240813324,0.5195202423365803,1.4356974672118321,1.2800857331123212,1.2793501640445624,1.2793501640445624,-0.05879423549441842,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05879423549441842,-0.0,-0.05879423549441842,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10724622118749491,0.20088760837476768,007860,-0.058794235494418645,
22,7860,Seoyon,기타금융,2019,Q1,-0.3700318058001095,0.001695756840309981,-0.00410864951797163,0.1757863242216655,0.05252643427132653,0.12768836765559743,-0.0,-0.005825545064517268,-0.010164236184042386,-0.5956215852649003,-15.93920766819313,-102.0994127940162,7.795379040967015,7.795379040967015,0.09881985821893913,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09881985821893924,-0.0,0.09881985821893913,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10133611996930589,0.10724622118749491,007860,0.09881985821893924,
23,7860,Seoyon,기타금융,2018,Q4,-0.9267882422422253,0.0016246005920300677,-0.005943972155805888,0.04683833704694107,-1.13147139831886,-0.2153290654944795,-0.0,0.001122277559437057,0.0019564808999784633,-0.4251559482294416,-4.573090162317692,2.8926221529525735,-37.49187719505975,-37.49187719505975,0.008256813662994023,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008256813662994023,-0.010122950989144952,0.008256813662993912,0.0,0.0,0.0,0.26897444751381216,-0.2947447248808912,-0.2945994780164627,-0.40000000000000013,-0.40000000000000013,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18721109399075497,-0.06164696442899167,-0.10133611996930589,007860,0.008256813662994023,
24,7860,Seoyon,기타금융,2018,Q3,0.08219561476095194,-0.000871128407512689,-0.00013321100260865748,0.002449346423525678,-0.032716653020984365,-0.00516616142039239,-0.0,3.195381224929683e-05,5.570416869915551e-05,-0.22558291710956313,1.0348714486180843,0.9681452397244183,0.9755142642099016,0.9755142642099016,-0.04862168284351065,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04862168284351065,-0.0,-0.04862168284351043,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1536950183800229,-0.06164696442899167,007860,-0.04862168284351065,
25,7860,Seoyon,기타금융,2018,Q2,0.3691697320161742,0.0005122139373349155,0.005674235748455492,0.11886199817131549,-0.01648980059738414,0.09269895099570158,-0.0,0.001195055329367145,0.002081456984855512,0.605665930546788,1.3081997766906004,1.2716069708705577,1.263053733974027,1.263053733974027,-0.022630597625346027,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022630597625346027,-0.0,-0.02263059762534625,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10154650647761185,-0.1536950183800229,007860,-0.022630597625346027,
26,7860,Seoyon,기타금융,2018,Q1,-0.2578373657193165,-0.0012610847351590682,-0.004129079131793834,-0.591453613381709,0.5470595583198856,-0.0710575039760295,-0.0,-0.0008866376883873706,-0.0015452947137357675,-1.3357127473259616,-1.0880411558106222,-2.059943627275184,-1.787503541696287,-1.787503541696287,-0.024297465576974098,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024297465576974098,-0.0,-0.024297465576974098,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021490650760358828,-0.10154650647761185,007860,-0.024297465576974098,
27,7860,Seoyon,기타금융,2017,Q4,0.15863704754958108,-0.010605970235488593,-0.00833874001713597,-0.2777668349863751,-0.08393026496500644,-0.18121525144358674,-0.0,-0.001532263351044394,-0.0026735799308310604,-0.23346018009434766,1.872989939462629,1.2597033081488909,1.2799909199658928,1.2799909199658928,0.08093330293919132,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08093330293919132,-0.0017941280191722253,0.08093330293919132,0.0,0.0,0.0,-0.0,-0.5361087359057397,-0.4707966692257719,-0.3211680866131543,-0.3210198755270024,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.319970976744186,-0.021490650760358828,007860,0.08093330293919132,
28,7860,Seoyon,기타금융,2017,Q3,0.11961394031169326,-0.002142506703512348,-0.000289276869116728,-2.3760059870677983,0.06389117961798352,-0.4689262305176498,-0.18136166030982093,0.0057905415125232285,0.010060273787659613,-0.04698989107475815,-2.717921533758002,-5.309098251762978,-4.553032272441819,-4.553032272441819,-0.034244798119006825,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034244798119006825,-0.0,-0.034244798119006825,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05891252893118353,-0.319970976744186,007860,-0.034244798119006825,
29,7860,Seoyon,기타금융,2017,Q2,0.3368823130286308,0.002771282209127701,0.010360803909138627,0.647459827951248,0.0017429684061757156,0.28695007222567437,-0.04069525680699915,0.0010425338185577893,0.0018098686079462967,0.677070216105202,1.1172639349635411,1.179959852687027,1.1998688331368372,1.1998688331368372,-0.04069525680699915,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04069525680699915,-0.0,-0.04069525680699915,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11918103432747518,-0.05891252893118353,007860,-0.04069525680699915,
30,7860,Seoyon,기타금융,2017,Q1,-0.165341446963037,0.0005790248642958407,-0.0026638165929970814,-0.47888739509319866,0.06955176090523574,-0.11270899039250537,-0.05748597226761887,0.00022612377758524094,0.0003924920390567799,-0.4538565434504118,31.988002324847496,0.8904100348088183,0.888907932037102,0.888907932037102,-0.05748597226761887,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05748597226761887,-0.0,-0.05748597226761887,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08347177240434804,-0.11918103432747518,007860,-0.05748597226761887,
31,7860,Seoyon,기타금융,2016,Q4,-0.4348228905478797,-0.11971023802495773,-0.12453712450143439,-2.3311994385878747,0.1039904371028848,-0.1835365132836484,-0.08866231357571475,-0.049191482716661517,-0.1229823586518255,-0.21474401211276573,1.2915167096343496,-76.3183844005832,-84.2357003769337,-84.2357003769337,-0.08866231357571475,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08866231357571452,0.0025100864660871913,-0.08866231357571475,0.0,0.0,0.0,-0.42377797716350596,0.19999999999999996,0.20000000000000007,0.1397791078927858,0.17635386523356766,-0.0,-0.020092322002019714,-0.0,0.0,0.0,0.0,-0.0,-0.044244599645167915,-0.02186400343127537,-0.04611551060385799,0.31546913519559394,-0.0,-0.0,0.031798100395211706,-0.08347177240434804,007860,-0.08866231357571452,
32,7860,Seoyon,기타금융,2016,Q3,0.1446580038832136,-0.0020823233819402542,0.0005441592970796272,0.07753464164738322,0.05565259850195148,0.05829014816931821,0.05062150901961937,-0.0005775448172391506,-0.0010735040898979253,-0.9793100163937607,3.48697356542761,3.2899566861581886,4.228793657742471,4.228793657742471,0.05062150901961937,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05062150901961926,-0.0,0.05062150901961937,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13695299366540045,0.031798100395211706,007860,0.05062150901961926,
33,7860,Seoyon,기타금융,2016,Q2,0.466433204281398,-0.0004933800732560556,0.014936029176814913,0.8192150121478999,-0.0018678086104260139,0.3525648074928548,-0.00847123209013323,0.00017877943426525267,0.00033225299260553065,0.6208676907977135,1.0513658637047079,1.0559068433398864,1.036851336381414,1.036851336381414,-0.008471232090133007,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008471232090133007,-0.0,-0.00847123209013323,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03531842709880102,-0.13695299366540045,007860,-0.00847123209013323,
34,7860,Seoyon,기타금융,2016,Q1,-2.8672526074514755,-0.009751225134712271,-0.03502293213663732,-3.484112748544912,-8.191376755192113,-5.325154402543816,0.02437690339198406,0.0005991133070256671,0.0011128509579975132,0.2384789452281273,-0.11984860792400287,0.15518838993337636,0.09349547992923624,0.09349547992923624,0.02437690339198406,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02437690339198406,-0.0,0.024376903391984173,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.03531842709880102,007860,0.024376903391984173,
0,8060,Daeduck_Electronics,기타금융,2024,Q3,-0.11048855201210417,0.017394865784618796,-0.005326578316150243,0.03708016379267043,0.0358695691612394,0.03673133360454761,-0.0,-0.25388865480477496,-0.005493708129709951,0.02105291815362409,-0.22391107573660074,-0.14503714396769118,-0.14605496275466434,-0.14605496275466434,-0.15582933550311906,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01155062278740875,0.01155062278740875,008060,0.05833343256407397,
