,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
23,6280,녹십자,헬스케어,2019,Q1,0.019000573060032666,0.030089420979013237,0.0245936724991207,0.14385398052238285,0.03209073396986728,0.08769752480181703,-0.011706630464668022,-0.006727003195408421,-0.20893695150300529,-1.0747454764131863,-0.5580684884130185,-0.4962112517859998,-0.4962112517859998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.08976268973753454,-0.11167185849764714,006280
24,6280,녹십자,헬스케어,2018,Q4,-0.05959692521875437,0.05067835566349066,-0.007030248808175266,-0.010488672701122526,-0.02545976334838651,-0.018068088283827444,0.000866385356321997,-0.001459112267418683,-0.02165872646085598,-1.1377455174923021,-0.6939640101705024,-0.6876264677140014,-0.6876264677140014,0.0,-0.018405840672893636,-0.009345794392523366,0.06948104418431678,0.06925883500912144,0.07611164646725688,0.07590165338816068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.04082529363018968,-0.08976268973753454,006280
25,6280,녹십자,헬스케어,2018,Q3,0.028012382604242658,-0.0016150018750873407,0.01367316150262976,0.012031284905076323,0.0018781008338200067,0.0068654432267687415,0.029056672304904607,0.017144303974619746,0.04581329236421583,1.9151728597161881,3.172127354163459,2.5174725989248983,2.5174725989248983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.18680988040292273,0.04082529363018968,006280
26,6280,녹십자,헬스케어,2018,Q2,0.01765571276179534,-8.63787492900725e-05,0.008990847673423952,0.3200350387803772,-0.17523065252797654,0.011115524884496075,0.008329474728966169,0.007910943533209425,0.16621816900234543,-0.210389859308716,-0.6904111740883734,-0.6420751694327407,-0.6420751694327407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.1078080970215802,-0.18680988040292273,006280
27,6280,녹십자,헬스케어,2018,Q1,-0.033737607308490625,0.011106149304930701,-0.012344810039120802,-0.10593484891693039,0.014567592184416611,-0.034399724147420985,0.01768637450287991,-0.0007443057810411213,-0.10526028632743434,5.885725671873631,-7.988379887741887,-17.64015511334386,-17.64015511334386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.08538803569428728,-0.1078080970215802,006280
28,6280,녹십자,헬스케어,2017,Q4,-0.012337517837666345,0.008111672058138897,-0.002686687746538574,0.04976439701413793,-0.044554977889668224,-0.008349163977866891,7.991012658825625e-05,0.0003177074809239677,-0.0909303409376272,-0.954594260432817,-1.077937546813549,-1.0346080838759935,-1.0346080838759935,0.0,0.016353637585017955,0.08080808080808088,0.045657771412431325,0.04564464451475736,0.04260370779671763,0.04258354936596942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.005783587816245543,0.08538803569428728,006280
29,6280,녹십자,헬스케어,2017,Q3,0.05828940647425651,0.008348812567213981,0.034118019074806494,0.10997432152664066,0.010326414654989291,0.04638633038864781,0.04289226405409585,0.027724790464903837,0.08734557332688708,0.31791728018393495,0.2717189439329586,0.16390252048903653,0.16390252048903653,0.18091420910587552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.13925718830616043,-0.005783587816245543,006280
30,6280,녹십자,헬스케어,2017,Q2,0.1493252244484229,0.00890441945792042,0.07678822168562016,-0.2659210696735247,0.8228494248651617,0.18619267419359042,0.038354403493861655,0.027407445215524184,0.2170147505926736,2.7153315225015993,4.685675733854786,4.504669863175902,4.504669863175902,0.04070234259049088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.020284240446362754,0.13925718830616043,006280
31,6280,녹십자,헬스케어,2017,Q1,-0.01954859292426414,0.013606209179041873,-0.002697335809906609,-0.021129610867082427,0.034617201278133836,0.001273294389767532,-0.01582451756007197,-0.004479222379611403,-0.16346087343029037,-0.06737724017032087,-0.7677904787181241,-0.7471388716249472,-0.7471388716249472,0.05747320882735929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.057138069288829675,0.020284240446362754,006280
32,6280,녹십자,헬스케어,2016,Q4,-0.10121716249187862,0.020863626269223,-0.04305330403555785,-0.16140646548601967,-0.03266165711182034,-0.11401939716231169,0.026754197662302692,-0.007372588058538687,-0.03684262481242906,-0.7409001653945543,-0.17435825092375978,-0.2372042847114697,-0.2372042847114697,0.08863139915199714,0.009061652925779207,-0.03883495145631066,0.04777221602500514,0.04801249290176046,0.043043626983900296,0.043030532903470364,0.0,0.0,0.0,0.0,1.2159533073929962,-0.01297221231049106,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.13201985373027553,0.057138069288829675,006280
33,6280,녹십자,헬스케어,2016,Q3,0.07107105446263207,-0.0011458798926152758,0.03540515442034042,0.11446070442123468,0.013955933628462924,0.07523235484717561,0.03780139685754014,0.016474886002905587,0.10412414639531109,0.6127088678695742,0.25545442903950333,0.25618322680047,0.25618322680047,-0.05060290476236062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.09427004078851697,-0.13201985373027553,006280
34,6280,녹십자,헬스케어,2016,Q2,0.07404831916663279,0.051329597969460794,0.06270676488992422,-0.16107105598438243,1.6371169669168135,0.14318151843103522,0.031106672788698164,0.028300195561228314,0.2483536870174443,1.9115430429517484,2.176314883831057,2.15365775531802,2.15365775531802,0.008482467974272323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.00951536102852494,-0.09427004078851697,006280
35,6280,녹십자,헬스케어,2016,Q1,0.003396052191847909,0.03975475845883736,0.021223409127807624,0.2575722598238559,-0.26993068260696884,0.12057809209006787,-0.024887820619477696,-0.01607496834438693,-0.7715758157945337,-0.9168040094561072,-0.954238012451651,-0.9489333521600113,-0.9489333521600113,-0.024376908446433587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.01722413402096781,-0.00951536102852494,006280
0,7570,일양약품,헬스케어,2024,Q4,-0.15599826236292358,0.03727098827824804,-0.028488780901869903,-0.08512516442525009,0.013766580693146624,-0.07036082918274078,0.11957325470460045,0.014032838389748115,0.19947695105050278,-0.2582517178525322,0.19429891738297878,0.15442927545485263,0.15442927545485263,0.0,-0.999591658789017,-0.9996461541362655,-0.999587319625566,-0.9995890314975558,-0.9995876605056074,-0.9995922757848432,-0.9995755090278042,-0.9995757599696464,0.0,-0.9995757599696464,-0.999645879170048,-0.9995715190333642,-0.9993603522312203,-0.9995755090278042,-0.9995755090278042,-0.999529757744186,-0.9996211007386452,-0.9996087631773761,-0.9996482582353167,-0.9996684290082155,-0.9994341155277661,-0.9996292947718646,-0.9995621208358481,-0.1394667832167833,-0.1394667832167833,007570
1,7570,일양약품,헬스케어,2024,Q3,0.09590338206196702,0.053154458081108524,0.06732039310230031,0.08724986437820914,0.40987328205044005,0.12570865921343177,0.11334299168733297,0.013914813953865401,0.17624437226703038,3.1409853249567714,4.462819950094234,5.073408826919639,5.073408826919639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.10442076528020697,-0.1394667832167833,007570
2,7570,일양약품,헬스케어,2024,Q2,0.016020848577664726,0.030367477319519054,0.025568683963142824,0.05727694406780337,0.011537435996963552,0.05160850604119771,0.01901707041847045,0.002855228194835968,0.01334803286696662,-0.20216744629477224,-0.7186079360641613,-0.7598768474868431,-0.7598768474868431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.12407645988741686,-0.10442076528020697,007570
3,7570,일양약품,헬스케어,2024,Q1,0.07297589078472977,0.005488965123845224,0.027097409559423857,0.07417090412099192,0.0042039658672137215,0.06497525549825367,-0.03187125218304143,-0.0038079658845185937,-0.23297530755281148,-0.7595770607239202,-1.1890905779980305,-1.2303223831051624,-1.2303223831051624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.05179431666068886,0.12407645988741686,007570
4,7570,일양약품,헬스케어,2023,Q4,-0.135362268013822,-0.050307411615896136,-0.07930646909193928,-0.14973600087655303,0.1370516049740902,-0.1205842988291409,-0.249753044417925,-0.04264196834276457,0.04140741170548301,-0.08389213246659377,-3.3765058191444446,-3.1120597192667923,-3.1120597192667923,0.0,-0.00880539841924588,0.03252032520325199,1.4587693624612541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11521768513373476,-0.006209819706399888,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.129648217565095,-0.05179431666068886,007570
5,7570,일양약품,헬스케어,2023,Q3,0.2046453543861566,0.0021306115666615,0.0630619585519594,0.13768022483242648,-0.030835552384514964,0.11792154349727313,0.13410951471684607,0.018660270571208448,0.24893987316176802,5.089696120697815,-0.7150883354939745,-0.6911124732717355,-0.6911124732717355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.1256940528661142,-0.129648217565095,007570
6,7570,일양약품,헬스케어,2023,Q2,0.031366048182916995,0.05984575587223695,0.051112901903868746,0.024081492245527025,0.18870177556383738,0.04098482026597927,0.7673134233159988,0.05945571603853428,-0.0295855299075527,-0.5611260105804652,4.0331335770301076,3.4058620532034016,3.4058620532034016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.04376133949357327,-0.1256940528661142,007570
7,7570,일양약품,헬스케어,2023,Q1,-0.018581905183237768,-0.0002835016945579305,-0.005966542982771994,-0.017697538327147155,-0.006774157422110294,-0.016586999142045977,0.010018519139145976,0.002955706313037876,-0.038708648553959946,-0.2630721458759643,8.189328037181047,-133.2767838398459,-133.2767838398459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.03270437844605266,-0.04376133949357327,007570
8,7570,일양약품,헬스케어,2022,Q4,-0.019622981457428357,-0.010926984414206142,-0.013644221079188612,-0.012001951299896785,-0.1425153845466779,-0.027057372768145127,-0.0013280378944423576,-0.0020866218013601,-0.17529329061523813,-0.2660190903315569,-0.928933111057107,-1.0055681882634742,-1.0055681882634742,0.0,0.04200985492367959,0.008196721311475308,0.1354227286482459,0.13525056947608194,0.12476785562950732,0.12712024123633614,0.0,0.0,0.0,0.0,0.13438177184366773,-0.0063442010996093146,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.032175523882569446,-0.03270437844605266,007570
9,7570,일양약품,헬스케어,2022,Q3,0.05748996986027577,-0.006409844160299438,0.01271144360829779,0.019112910863441135,-0.10290315575347642,0.0033703044024890882,0.31320537689931394,0.020900974312442422,0.418753399394483,0.912181137679124,1.325415911471739,2.327167186908419,2.327167186908419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.19433139479695985,-0.032175523882569446,007570
10,7570,일양약품,헬스케어,2022,Q2,0.013021934195024842,-0.00873116799308149,-0.0023203862337840553,0.0008213142442439203,-0.028667536251779646,-0.0030835713194902192,0.1039181637468618,-0.0016503273447954214,0.05549773713615602,-0.19741470468871414,-0.5761603746359265,-0.7118217925231718,-0.7118217925231718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.06814209831938839,-0.19433139479695985,007570
11,7570,일양약품,헬스케어,2022,Q1,-0.15968481657155498,-0.008833184586550913,-0.05863614005261808,-0.13021923968702143,0.006811366495818927,-0.11425573345426931,0.040232866726348515,-0.0037087619466269484,-0.25211050658698686,-0.445189726838193,0.1935887191939505,0.983425224420567,0.983425224420567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.058726279543019,0.06814209831938839,007570
12,7570,일양약품,헬스케어,2021,Q4,0.038170610698732954,-0.01312304589555946,0.0032415598689681246,0.025204854448964253,-0.2046358867954413,-0.008184098193892764,0.23323313689802005,0.014786344336381152,-0.031483162637616524,-0.14770047532138653,-0.2874376255754285,-0.526419618475612,-0.526419618475612,0.0,0.040732502596002806,0.0608695652173914,0.08715063853677418,0.08676816437677926,0.12165297652234797,0.11912595967265682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.022441093876834642,-0.058726279543019,007570
13,7570,일양약품,헬스케어,2021,Q3,0.22145521806180102,-0.0006585389500395333,0.06088885721692949,0.11538962525995866,0.011295519738082627,0.09895709002249076,0.9704007102748058,0.025011908567708296,0.37324840147737715,16.581147835639435,4.745438283427714,3.317400877956935,3.317400877956935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.08566177905560951,-0.022441093876834642,007570
14,7570,일양약품,헬스케어,2021,Q2,-0.09756315053616271,-0.004634490241556155,-0.03224859030729821,-0.10664758983518297,0.19494908975191083,-0.06957641955829252,0.2899314794318726,0.005779779536016161,0.03919966889952686,-0.6636404169420895,-0.6975516637175201,-0.583226369929486,-0.583226369929486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.09215167327279107,-0.08566177905560951,007570
15,7570,일양약품,헬스케어,2021,Q1,0.10932013989106437,0.032821295006094875,0.05442838528147065,0.08454339297885816,0.361727949193863,0.11237508902068938,0.06906575727118014,0.0012895373884878047,-0.05820071653528491,3.119900624961722,-2.3716526286348776,-2.3572190434825773,-2.3572190434825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.04858363004501072,-0.09215167327279107,007570
16,7570,일양약품,헬스케어,2020,Q4,-0.27306494743017995,-0.008394377837637856,-0.10085970509416398,-0.14873088344943108,-0.3871828517862922,-0.18073919911947267,-0.3539888734115816,-0.012571612133073007,-0.30404889855521977,-0.9287126840226883,-2.056982677103776,-2.459446462412158,-2.459446462412158,0.0,0.06124074015065428,0.00877192982456143,-3.893187292092204e-05,0.0212362533181647,-0.02160251764635812,0.00037979491074824345,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000033601924718,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.7222240162038875,0.04858363004501072,007570
17,7570,일양약품,헬스케어,2020,Q3,0.11891666653048816,-0.008141587208436274,0.032832402379699754,0.06411075769994068,0.016093988916435542,0.057403243552584415,0.3202193163571443,0.006970355037081877,0.5550613871610706,0.752836716109619,1.6889328108776325,5.658883597900261,5.658883597900261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.20526474287899468,-0.7222240162038875,007570
18,7570,일양약품,헬스케어,2020,Q2,0.05079653571618259,-0.015153874259025923,0.005190895732940515,0.00597681295908159,0.02920933783939872,0.009158965114063333,0.05051842188417477,0.0010478722109854566,0.03478672016709461,0.35683879750658765,-0.22153757002682295,-0.812741796950454,-0.812741796950454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,1.1250055987211747,-0.20526474287899468,007570
