code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
640,동아쏘시오홀딩스,2024,Q3,헬스케어,-0.13010479838845324,0.00404058227454418,-0.004910924110604564,-0.07783856964585922,-0.00378197968592342,-0.05862320315979075,0.028743215831971147,0.021171824389732752,6.852186274755377,-4.805455803231825,-2.984539108470846,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.10673495881254522,-0.23453288397382438,000640
640,동아쏘시오홀딩스,2024,Q2,헬스케어,-0.3246598724040105,0.00014498803666929128,-0.0309552838224032,0.07152591524904017,-0.3268231025111954,-0.07109716089742857,-0.015986620400102125,-0.010184083553325451,-0.9171846233844838,-1.1463868187413606,-1.2673307436629944,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.15859709832860064,0.10673495881254522,000640
640,동아쏘시오홀딩스,2024,Q1,헬스케어,0.21210345604405867,0.015731279158882616,0.03173609028547841,0.049115340375418315,-0.005074681039576756,0.029047968088051768,0.04929815907515778,0.03313256589694191,11.374399899466429,-6.956257399214956,-1.933073800885915,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.09398115169705518,0.15859709832860064,000640
640,동아쏘시오홀딩스,2023,Q4,헬스케어,-0.004571027624243107,-0.01761572035341985,-0.016565356715635637,0.06545175022432859,0.016400818595343924,0.046745169824833566,-0.07003817712350702,-0.04652446363812168,-0.7695156941305918,-1.6711078205697558,-6.349401134283304,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.06673828483305849,-0.09398115169705518,000640
640,동아쏘시오홀딩스,2023,Q3,헬스케어,-0.07716239664888103,0.012203660969995367,0.004372109865950824,0.018891857572967963,0.00017082632916998186,0.011670120820185259,0.0014097993813733112,0.0009552028056170059,3.4859318922577396,-3.5187067675216985,-2.0710907941212247,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.07971995402686094,0.06673828483305849,000640
640,동아쏘시오홀딩스,2023,Q2,헬스케어,-0.4596519768890476,0.0026267595143605327,-0.06730061577351043,-0.2587229686926462,-6.4139224288384256e-06,-0.1765400897813142,-0.009672768054790892,-0.005533707666305787,-0.9364534170466223,-1.0725193474803996,-1.1403069110881046,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.04921519946166719,0.07971995402686094,000640
640,동아쏘시오홀딩스,2023,Q1,헬스케어,2.6158456724962984,-0.015029834901720052,0.10678399309122288,0.17640949922578408,0.3512241749555973,0.22682816533536476,0.0748231376705788,0.04875973319444116,16.055340815085913,-11.369286233580455,-2.8533858947412565,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.08179994737427296,0.04921519946166719,000640
640,동아쏘시오홀딩스,2022,Q4,헬스케어,-0.26732477879442185,-0.002670370891002083,-0.019076237500355475,0.12638322665440782,-0.21485924720551608,0.0009169350421400768,-0.04519803264226607,-0.028456488524916446,-0.8695063196104323,-1.2710617799436164,-2.687761933057202,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.08799314204559384,-0.08179994737427296,000640
640,동아쏘시오홀딩스,2022,Q3,헬스케어,-0.009046148030490753,0.007693879726293762,0.006639743203049164,-0.03342343536323278,0.03194200848413198,-0.010375754634786016,0.022559669147247163,0.01482625276874816,6.906317098919088,-5.01071996195278,-2.5497421492946906,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.04422912612361249,-0.08799314204559384,000640
640,동아쏘시오홀딩스,2022,Q2,헬스케어,-0.3262269778061583,0.008352839036259718,-0.022222197314129444,0.19817875205334712,-0.30809078629576414,-0.04754905956390598,-0.015220679837598228,-0.00955078274529364,-0.9235194054457347,-1.1295042025406634,-1.3171255924305414,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.09800961785699948,-0.04422912612361249,000640
640,동아쏘시오홀딩스,2022,Q1,헬스케어,0.22094137073726028,-0.0011600022914540764,0.015724948386039328,-0.11134001078311728,0.142543157721698,-0.003908122161361494,0.039783818097539836,0.02584103660426229,9.669491633940586,-15.793672225757588,-3.2233099092623503,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.043360283530845124,0.09800961785699948,000640
640,동아쏘시오홀딩스,2021,Q4,헬스케어,0.03306903868785027,-0.007940999890097555,-0.0049379707999615,-0.046685802370968754,0.17841690655666498,0.037148551765237015,-0.033815740770788305,-0.025317292267324487,-0.8421792117234876,-1.1416580816749982,-1.8269189995361832,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.05740492497456121,0.043360283530845124,000640
640,동아쏘시오홀딩스,2021,Q3,헬스케어,-0.3290361607509785,0.09099367516834778,0.04317394530555907,0.10412271021462027,0.05183279952251141,0.08405200605195784,0.03135385499801613,0.024467763912935814,4.981956486096451,-4.800034460419558,-3.0472054165307814,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.06506281265019764,0.05740492497456121,000640
640,동아쏘시오홀딩스,2021,Q2,헬스케어,-0.22303185097526312,0.04515124112901869,0.005633256938931019,0.1322131930498227,-0.20853053973990776,-0.02835072443426012,-0.013681935834184755,0.021990359683409677,-0.8900315289798834,-1.1520071614080358,-1.2691607382352803,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.03757965376465787,-0.06506281265019764,000640
640,동아쏘시오홀딩스,2021,Q1,헬스케어,0.6228467630406715,-0.027557185740729517,0.03347650800590296,0.2409966949943505,-0.1222322407554286,0.03849631129594755,0.04617200999638982,0.031077646162066763,8.117350019625318,-6.537639239890331,-0.5623770202466116,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.15522541675913962,-0.03757965376465787,000640
640,동아쏘시오홀딩스,2020,Q4,헬스케어,-0.04932905896055406,0.08889870436142755,0.07424142244592047,0.24405137293498846,-0.10974576798676638,0.018414420819382382,0.157282163803113,0.103139485243124,-0.8121794854393775,-1.517510320722735,8.095299956206759,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3998505686067466,0.15522541675913962,000640
640,동아쏘시오홀딩스,2020,Q3,헬스케어,0.5577426785529409,-0.03269294231066311,0.007812631557509775,-0.0005516987741369661,0.0022935980690121927,0.0012610426120560625,0.018600461224819398,0.01123776131058496,4.559864650227287,-2.4103601477318235,-1.8464740176339265,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.14036300650534914,-0.3998505686067466,000640
640,동아쏘시오홀딩스,2020,Q2,헬스케어,-0.20515981344070788,0.003407753655468637,-0.014335702732274247,-0.3300633171223174,0.4043616937774013,0.004671438463041522,-0.022184654216384825,-0.023989047628161897,-0.8911210608384273,-1.3002343136830001,-1.4156482121928051,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.017716125577534908,0.14036300650534914,000640
640,동아쏘시오홀딩스,2020,Q1,헬스케어,0.1033461837700711,0.016921462015144995,0.023743415635743448,-0.1486620364119473,0.4084141966800374,0.03856642264530752,0.03411688275349145,0.016375961457602672,4.321813010007128,-6.011531956488695,-4.071510436363786,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.01520887294945869,-0.017716125577534908,000640
640,동아쏘시오홀딩스,2019,Q4,헬스케어,-0.13795426308170022,-2.813746596141975e-05,-0.012499795527251556,-0.0066587161806750395,-0.014631161100758905,-0.009352539243348668,-0.024302305618690734,-0.014056643026128413,-0.7365273536611749,-1.4246238465496468,-1.736657362893659,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.06765016639434585,-0.01520887294945869,000640
640,동아쏘시오홀딩스,2019,Q3,헬스케어,0.092523348697378,0.0003904234672202911,0.008077402042928616,-0.005379531881483768,0.0035500761211957332,-0.002380120880764225,0.01942815812996379,0.013331877886399335,3.197166045413284,-2.5266115188463236,-2.212100827315006,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.04576887464125747,0.06765016639434585,000640
640,동아쏘시오홀딩스,2019,Q2,헬스케어,-0.18154439243168008,0.00011851822746367091,-0.01806568956166177,0.5102006633699947,-0.42741327473968094,-0.02569583890154492,-0.020760971021741126,-0.014186564438781302,-0.858277589955365,-1.2401573339833982,-1.2742923402249196,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.1300372837390861,-0.04576887464125747,000640
640,동아쏘시오홀딩스,2019,Q1,헬스케어,0.6741558942977639,0.033636546570900316,0.07479806126791444,-0.0003408748275010032,0.34781123798336266,0.17280990639117833,0.05060802738581538,0.03099463376569611,3.3449420358677253,-12.08258559574809,-1.2196324909194483,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.016111266024000447,-0.1300372837390861,000640
640,동아쏘시오홀딩스,2018,Q4,헬스케어,-0.49238563938296687,-0.07799500972432405,-0.1239531507717293,-0.1734301518375473,0.1924070556489188,-0.024595720244404262,-0.2332457542116142,-0.16209821409130853,-0.5989011279882772,-1.2550640413998404,-20.543943413094897,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.08551818455140023,0.016111266024000447,000640
640,동아쏘시오홀딩스,2018,Q3,헬스케어,0.07680802274136811,0.002899413398567585,0.010592227345671779,0.0324540399495834,-0.00821686284921419,0.01551192360317577,0.01348808036151028,0.008716109095496138,0.9935936061990285,-14.838760082962835,-0.19052310562703334,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.010793714972808392,0.08551818455140023,000640
640,동아쏘시오홀딩스,2018,Q2,헬스케어,-0.24243371431514738,0.018902443151094905,-0.016414348661972,-0.10779260078804276,-0.019105458525919383,-0.07287365595842621,0.010359961052427868,0.006970540011985937,-0.6789583802181853,-1.0347829407353633,-0.5891260269047741,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.060745958449324094,0.010793714972808392,000640
640,동아쏘시오홀딩스,2018,Q1,헬스케어,0.004208380789414878,0.01858373644142297,0.0166170555770917,0.03767227997144107,-0.008811955378516645,0.018859014686704034,0.02373212310077366,0.01569134525118865,1.3749226806270922,-59.123234705193866,-38.1620091843105,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.12669692296768342,-0.060745958449324094,000640
640,동아쏘시오홀딩스,2017,Q4,헬스케어,-0.07008491686759954,0.005994146883658846,-0.005141069587679348,-0.009726665265479828,-0.02365177323328671,-0.015410058581039165,-0.0030348315058779107,-0.0008382263435994242,-0.4678000029086342,-1.0249233216773543,-1.0395460854201977,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.0943149267201811,-0.12669692296768342,000640
640,동아쏘시오홀딩스,2017,Q3,헬스케어,-0.08936627632439431,0.019095141681743533,0.0016339417109247911,-0.04690041367620834,-0.008879337997504066,-0.03174042733822291,0.025878276342065742,0.016312258791844725,1.3116532559002554,-7.105262827212398,-5.276848858682887,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.048003219157301255,0.0943149267201811,000640
640,동아쏘시오홀딩스,2017,Q2,헬스케어,-0.21087520153020178,0.0022242550083153567,-0.0395317067655625,-0.162219899765236,-0.026457968880553184,-0.11289421517739362,-0.00799254163365637,-0.0032794216517493258,-0.6661235340549894,-1.10712295298769,-1.1633199708168716,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1727828607768211,-0.048003219157301255,000640
640,동아쏘시오홀딩스,2017,Q1,헬스케어,1.303314469943464,-0.0007376546242739979,0.12395045209925892,-0.04780953204603211,5.421911258776126,0.37889487824033075,0.023771741867430585,0.029858369657584705,1.6521580731055026,-5.3299455259573625,-3.9912527552850037,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.054852963462831396,-0.1727828607768211,000640
640,동아쏘시오홀딩스,2016,Q4,헬스케어,0.44779009135539005,0.326629307697861,0.3373303294626666,0.00816748806045453,11.644840176662816,0.08614420336053152,0.00579446502533254,0.4621263139866896,0.8220985586131482,-0.36349708483980436,-0.21383452917995927,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.2526357168042266,0.054852963462831396,000640
640,동아쏘시오홀딩스,2016,Q3,헬스케어,-0.1421145416830053,0.002670239737982083,-0.012055907916329378,-0.0035414124623047716,0.33947578993123817,-0.0018285507810960056,-0.01668877413615788,-0.0170595982881121,-0.04361407419130969,-0.08711871448354458,-0.31549606417158194,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.09565615732344623,-0.2526357168042266,000640
640,동아쏘시오홀딩스,2016,Q2,헬스케어,-0.2165099727688733,0.005932208172638731,-0.0223006744827563,-0.02159276483543804,-0.862868708618763,-0.05067470332510582,-0.023555580402214504,-0.00779173061280547,-0.7545684849058956,-1.495702784089724,-1.6559573096282887,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.11475335845004679,-0.09565615732344623,000640
640,동아쏘시오홀딩스,2016,Q1,헬스케어,0.2489075580325526,0.021739875611564097,0.04588550191978835,0.03232988633152112,-0.29423243596011217,0.01607753834197001,0.03614898643743025,0.06181377176593661,-0.40721525000262804,-3.0929709658483344,-0.5121938541631963,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.08383989999888539,-0.11475335845004679,000640
3000,부광약품,2024,Q4,헬스케어,0.04147058887823207,-0.1902141872986013,-0.0854192640126672,0.19804041025636687,0.039209405793832586,0.07733420122023493,-0.2844400945333231,-0.1524507324432125,0.04617643822685902,-0.09726578007068354,-10.160645300262551,-0.9995259814861404,-0.9996454336626776,-0.9994295714164321,-0.999626317852481,-0.04565820476570984,-0.04565820476570984,003000
3000,부광약품,2024,Q3,헬스케어,0.021846864816604583,0.007666479311446706,0.014031449765667503,-9.68762697549641e-05,0.008559537192190048,0.006468063986493355,0.023083076046027662,0.017179650430028115,0.15721165843824125,1.858187751138725,-2.5578628588532206,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.09209426705591194,-0.04565820476570984,003000
3000,부광약품,2024,Q2,헬스케어,-0.218266866244068,-0.03638924459329895,-0.12750472790553036,-0.6099775363807544,-0.07458360132903319,-0.30506756801931123,-0.031543685949217526,-0.023667415189062124,0.07830349400249825,0.12696189233910538,-2.6636253685116786,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.132677991624114,-0.09209426705591194,003000
3000,부광약품,2024,Q1,헬스케어,-0.013607529494710446,-6.270451876988492e-05,-0.006894454632817126,-0.07123805818331919,0.005525014894237845,-0.02902308133192677,-0.18427315193051652,0.006519884211974247,0.36745885011527024,-1.2960157343626681,-1.2006249422964297,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.02739847236300402,-0.132677991624114,003000
3000,부광약품,2023,Q4,헬스케어,0.2396473166291555,-0.03457478973050443,0.08666920995573602,1.9388922077017048,-0.025118695444186767,0.3942177540849152,-0.03455993105107302,-0.04150163646934313,0.23787768253762298,-0.3601970861574121,0.00935873807828802,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.031270062069607765,0.02739847236300402,003000
