접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250801000925,2025-08-01,00126380,삼성전자,이상직,비등기임원,부사장,-,"1,208","1,208",0.00,0.00,2025,Q3
20250801000927,2025-08-01,00126380,삼성전자,권기덕,비등기임원,상무,-,659,659,0.00,0.00,2025,Q3
20250801000929,2025-08-01,00126380,삼성전자,우영돈,비등기임원,부사장,-,"2,769","1,269",0.00,0.00,2025,Q3
20250801000930,2025-08-01,00126380,삼성전자,서보철,비등기임원,부사장,-,"1,667","1,667",0.00,0.00,2025,Q3
20250801000932,2025-08-01,00126380,삼성전자,김덕헌,비등기임원,상무,-,302,302,0.00,0.00,2025,Q3
20250801000933,2025-08-01,00126380,삼성전자,이상원,비등기임원,부사장,-,"7,175","1,175",0.00,0.00,2025,Q3
20250801000934,2025-08-01,00126380,삼성전자,신인철,비등기임원,상무,-,677,677,0.00,0.00,2025,Q3
20250801000935,2025-08-01,00126380,삼성전자,김형재,비등기임원,부사장,-,"1,636","1,136",0.00,0.00,2025,Q3
20250801000936,2025-08-01,00126380,삼성전자,이원준,비등기임원,부사장,-,"4,759","1,759",0.00,0.00,2025,Q3
20250801000937,2025-08-01,00126380,삼성전자,조욱래,비등기임원,상무,-,"1,128","1,128",0.00,0.00,2025,Q3
20250801000938,2025-08-01,00126380,삼성전자,임병일,비등기임원,부사장,-,"1,008","1,008",0.00,0.00,2025,Q3
20250801000942,2025-08-01,00126380,삼성전자,김재홍,비등기임원,상무,-,"1,102",550,0.00,0.00,2025,Q3
20250801000944,2025-08-01,00126380,삼성전자,박순철,비등기임원,부사장,-,"5,165","2,165",0.00,0.00,2025,Q3
20250801000945,2025-08-01,00126380,삼성전자,양시준,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000946,2025-08-01,00126380,삼성전자,이상주,비등기임원,부사장,-,"4,026","4,026",0.00,0.00,2025,Q3
20250801000947,2025-08-01,00126380,삼성전자,이상현,비등기임원,부사장,-,"2,358","1,858",0.00,0.00,2025,Q3
20250801000951,2025-08-01,00126380,삼성전자,전필규,비등기임원,부사장,-,487,487,0.00,0.00,2025,Q3
20250801000952,2025-08-01,00126380,삼성전자,김영무,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000953,2025-08-01,00126380,삼성전자,김용완,비등기임원,상무,-,896,846,0.00,0.00,2025,Q3
20250801000954,2025-08-01,00126380,삼성전자,윤철웅,비등기임원,상무,-,"2,812",812,0.00,0.00,2025,Q3
20250801000955,2025-08-01,00126380,삼성전자,이정삼,비등기임원,부사장,-,"1,431","1,431",0.00,0.00,2025,Q3
20250801000956,2025-08-01,00126380,삼성전자,유성호,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000957,2025-08-01,00126380,삼성전자,정광섭,비등기임원,상무,-,549,275,0.00,0.00,2025,Q3
20250801000958,2025-08-01,00126380,삼성전자,정성원,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000959,2025-08-01,00126380,삼성전자,이진엽,비등기임원,부사장,-,"1,913","1,913",0.00,0.00,2025,Q3
20250801000960,2025-08-01,00126380,삼성전자,최순,비등기임원,부사장,-,"1,462","1,462",0.00,0.00,2025,Q3
20250801000961,2025-08-01,00126380,삼성전자,김동욱,비등기임원,부사장,-,"10,442","3,142",0.00,0.00,2025,Q3
20250801000962,2025-08-01,00126380,삼성전자,전소영,비등기임원,상무,-,"1,254",550,0.00,0.00,2025,Q3
20250801000963,2025-08-01,00126380,삼성전자,김희승,비등기임원,상무,-,"2,021",874,0.00,0.00,2025,Q3
20250801000964,2025-08-01,00126380,삼성전자,조철호,비등기임원,상무,-,"1,172","1,172",0.00,0.00,2025,Q3
20250801000965,2025-08-01,00126380,삼성전자,이근호,비등기임원,부사장,-,"1,603","1,603",0.00,0.00,2025,Q3
20250801000967,2025-08-01,00126380,삼성전자,이지훈,비등기임원,상무,-,837,837,0.00,0.00,2025,Q3
20250801000968,2025-08-01,00126380,삼성전자,안재용,비등기임원,부사장,-,"5,560","1,493",0.00,0.00,2025,Q3
20250801000969,2025-08-01,00126380,삼성전자,이승환,비등기임원,상무,-,339,339,0.00,0.00,2025,Q3
20250801000970,2025-08-01,00126380,삼성전자,오정석,비등기임원,부사장,-,"1,436","1,436",0.00,0.00,2025,Q3
20250801000971,2025-08-01,00126380,삼성전자,나기홍,비등기임원,부사장,-,"5,083","3,083",0.00,0.00,2025,Q3
20250801000972,2025-08-01,00126380,삼성전자,이재영,비등기임원,상무,-,854,854,0.00,0.00,2025,Q3
20250801000973,2025-08-01,00126380,삼성전자,최진원,비등기임원,부사장,-,"6,186","6,186",0.00,0.00,2025,Q3
20250801000974,2025-08-01,00126380,삼성전자,유병길,비등기임원,부사장,-,"30,634","1,252",0.00,0.00,2025,Q3
20250801000976,2025-08-01,00126380,삼성전자,김민우,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000977,2025-08-01,00126380,삼성전자,신승주,비등기임원,상무,-,912,812,0.00,0.00,2025,Q3
20250801000979,2025-08-01,00126380,삼성전자,이형우,비등기임원,부사장,-,"1,281","1,281",0.00,0.00,2025,Q3
20250801000980,2025-08-01,00126380,삼성전자,허길영,비등기임원,부사장,-,"4,068","2,385",0.00,0.00,2025,Q3
20250801000981,2025-08-01,00126380,삼성전자,이학민,비등기임원,부사장,-,"2,231","2,231",0.00,0.00,2025,Q3
20250801000982,2025-08-01,00126380,삼성전자,오재균,비등기임원,부사장,-,"4,305","1,305",0.00,0.00,2025,Q3
20250801000984,2025-08-01,00126380,삼성전자,홍경선,비등기임원,부사장,-,"1,442","1,342",0.00,0.00,2025,Q3
20250801000985,2025-08-01,00126380,삼성전자,정유진,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000986,2025-08-01,00126380,삼성전자,권태훈,비등기임원,부사장,-,"2,929","2,929",0.00,0.00,2025,Q3
20250801000987,2025-08-01,00126380,삼성전자,이광열,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000989,2025-08-01,00126380,삼성전자,박상권,비등기임원,부사장,-,"1,153","1,153",0.00,0.00,2025,Q3
20250801000992,2025-08-01,00126380,삼성전자,김재훈,비등기임원,부사장,-,"6,134","1,634",0.00,0.00,2025,Q3
20250801000994,2025-08-01,00126380,삼성전자,함선규,비등기임원,부사장,-,"1,136","1,136",0.00,0.00,2025,Q3
20250801000996,2025-08-01,00126380,삼성전자,정일용,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000997,2025-08-01,00126380,삼성전자,노성원,비등기임원,상무,-,"1,537",537,0.00,0.00,2025,Q3
20250801000998,2025-08-01,00126380,삼성전자,박종범,비등기임원,부사장,-,"2,228","2,228",0.00,0.00,2025,Q3
20250801001002,2025-08-01,00126380,삼성전자,추민수,비등기임원,상무,-,385,385,0.00,0.00,2025,Q3
20250801001003,2025-08-01,00126380,삼성전자,김인식,비등기임원,부사장,-,"1,700","1,700",0.00,0.00,2025,Q3
20250801001007,2025-08-01,00126380,삼성전자,이충순,비등기임원,부사장,-,"1,852","1,852",0.00,0.00,2025,Q3
20250801001010,2025-08-01,00126380,삼성전자,강태우,비등기임원,부사장,-,"1,462","1,462",0.00,0.00,2025,Q3
20250801001012,2025-08-01,00126380,삼성전자,이한관,비등기임원,부사장,-,"4,038","1,748",0.00,0.00,2025,Q3
20250801001015,2025-08-01,00126380,삼성전자,양걸,비등기임원,사장,-,"10,973","5,573",0.00,0.00,2025,Q3
20250801001016,2025-08-01,00126380,삼성전자,박상교,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801001020,2025-08-01,00126380,삼성전자,이왕익,비등기임원,부사장,-,"3,743","3,743",0.00,0.00,2025,Q3
20250801001025,2025-08-01,00126380,삼성전자,염강수,비등기임원,상무,-,"1,099","1,099",0.00,0.00,2025,Q3
20250801001026,2025-08-01,00126380,삼성전자,노미정,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801001032,2025-08-01,00126380,삼성전자,차병석,비등기임원,부사장,-,"3,981",981,0.00,0.00,2025,Q3
20250801001035,2025-08-01,00126380,삼성전자,박문호,비등기임원,부사장,-,"3,686","3,686",0.00,0.00,2025,Q3
20250801001036,2025-08-01,00126380,삼성전자,김용상,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801001037,2025-08-01,00126380,삼성전자,박진영,비등기임원,부사장,-,"2,087","2,087",0.00,0.00,2025,Q3
20250801001041,2025-08-01,00126380,삼성전자,윤종덕,비등기임원,부사장,-,"3,944","1,944",0.00,0.00,2025,Q3
20250801001047,2025-08-01,00126380,삼성전자,조상연,비등기임원,부사장,-,"2,280","1,980",0.00,0.00,2025,Q3
20250801001048,2025-08-01,00126380,삼성전자,지현기,비등기임원,부사장,-,"5,363","2,263",0.00,0.00,2025,Q3
20250801001050,2025-08-01,00126380,삼성전자,고의중,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801001057,2025-08-01,00126380,삼성전자,고택균,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801001058,2025-08-01,00126380,삼성전자,윤영조,비등기임원,부사장,-,"1,378","1,378",0.00,0.00,2025,Q3
20250801001059,2025-08-01,00126380,삼성전자,최완우,비등기임원,부사장,-,"6,080","2,580",0.00,0.00,2025,Q3
20250801001061,2025-08-01,00126380,삼성전자,최서림,비등기임원,상무,-,395,395,0.00,0.00,2025,Q3
20250801001062,2025-08-01,00126380,삼성전자,조홍상,비등기임원,부사장,-,"2,726","2,726",0.00,0.00,2025,Q3
20250801001064,2025-08-01,00126380,삼성전자,최창규,비등기임원,부사장,-,"1,705","1,705",0.00,0.00,2025,Q3
20250801001067,2025-08-01,00126380,삼성전자,김용성,비등기임원,부사장,-,"1,185","1,185",0.00,0.00,2025,Q3
20250801001084,2025-08-01,00126380,삼성전자,박정호,비등기임원,부사장 ,-,"1,606","1,606",0.00,0.00,2025,Q3
20250804000055,2025-08-04,00126380,삼성전자,박훈철,비등기임원,상무,-,"1,525",275,0,0,2025,Q3
20250804000208,2025-08-04,00126380,삼성전자,한기욱,비등기임원,상무,-,0,"-1,032",0.00,0.00,2025,Q3
20250806000064,2025-08-06,00126380,삼성전자,여명구,비등기임원,부사장,-,"2,000",-393,0.00,0.00,2025,Q3
20250806000314,2025-08-06,00126380,삼성전자,최용훈,비등기임원,부사장,-,"2,328","2,328",0,0,2025,Q3
20250812000466,2025-08-12,00126380,삼성전자,손호민,비등기임원,상무,-,"1,275",429,0.00,0.00,2025,Q3
20250813001429,2025-08-13,00126380,삼성전자,안성준,비등기임원,상무,-,0,-846,0.00,0.00,2025,Q3
20250818000049,2025-08-18,00126380,삼성전자,최병희,비등기임원,부사장,-,769,"-1,550",0.00,0.00,2025,Q3
20250917000334,2025-09-17,00126380,삼성전자,박형신,비등기임원,상무,-,0,-761,0,0.00,2025,Q3
