name,year,quarter,sector,Relative Return,M_국제유가 변화율,F_유동부채 변화율,F_법인세차감전 순이익 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_당기순이익(손실) 변화율,Label,Code
부광약품,2017,Q1,헬스케어,-0.011175219433781601,0.09135267010029824,0.02102040799138738,3.4786132729368626,0.18955760408841527,-0.07011384805489074,2.7197276416505956,-0.08736549355583235,003000
부광약품,2016,Q4,헬스케어,-0.15125339957992842,0.07425742574257432,0.12888512906426386,-0.2112132200182104,-0.43396792891630953,0.005975085894379006,-0.1235145451395937,-0.011175219433781601,003000
부광약품,2016,Q3,헬스케어,-0.1251943868695893,0.005784579336604034,-0.1575888102721924,-0.6154014343815304,0.0760575109177557,0.00845987173874585,-0.6377743725846123,-0.15125339957992842,003000
부광약품,2016,Q2,헬스케어,-0.03692754308589987,0.3509743792660007,-0.588193801083063,-0.5874890321578856,0.08374667374439149,0.02391376667468781,-0.5698915582354467,-0.1251943868695893,003000
부광약품,2016,Q1,헬스케어,0.03989261079945959,-0.22660852268380383,1.1775704225930292,-0.6305076148964754,0.03808135707536486,-0.05583762002101078,-0.6529722702235112,-0.03692754308589987,003000
영진약품,2024,Q4,헬스케어,-0.1258934633327838,-0.9998736116741122,0.2937355718689374,1.1288098521281293,-0.46366115463414026,0.1398158700357599,1.2154512585749986,-0.1258934633327838,003520
영진약품,2024,Q3,헬스케어,-0.06584683970613461,-0.05674568795778523,-0.006367677107354308,-0.760715876097941,0.027070168824064877,0.02509342349523558,-0.7002221732497373,-0.1258934633327838,003520
영진약품,2024,Q2,헬스케어,0.21382556383006918,0.01979840167061564,0.012877304838604164,-1.2511326959556008,0.04047574052834002,0.10203177870127655,-1.355808638604626,-0.06584683970613461,003520
영진약품,2024,Q1,헬스케어,0.022138869449247443,-0.008599753155233536,0.17301683214290797,-5.219667184668247,-0.159636715854501,-0.23082436211594637,-4.511232086602584,0.21382556383006918,003520
영진약품,2023,Q4,헬스케어,-0.16696533678456976,-0.03388722209400741,0.05133022548855415,0.5523632090927058,0.010640258511747325,0.21333895705723815,0.3312276933852587,0.022138869449247443,003520
영진약품,2023,Q3,헬스케어,-0.12801352275036487,0.106533304958502,0.19272750447421094,-0.448923226603663,-0.019103213349084158,0.06092094112649704,-0.4789043590163128,-0.16696533678456976,003520
영진약품,2023,Q2,헬스케어,-0.12751493529536184,-0.03519218134034163,0.5047303340001081,1.9317435989227354,-0.19733275172014408,0.13308315720480968,9.902795564251777,-0.12801352275036487,003520
영진약품,2023,Q1,헬스케어,-0.0429975109636127,-0.08337411073888668,-0.19853879996716484,-0.9718306425729647,0.2237754338072544,0.005611791421717305,-0.990931570077758,-0.12751493529536184,003520
영진약품,2022,Q4,헬스케어,0.0621983953460601,-0.12070563315019511,-0.06812717131242163,6.372878243506643,0.253513198401748,4.704712484286079,7.099835510877169,-0.0429975109636127,003520
영진약품,2022,Q3,헬스케어,-0.19216797519823928,-0.11299650647329962,0.049211810017084634,0.37763435863284656,-0.009353786707633094,95.91024290759246,0.48258024467859406,0.0621983953460601,003520
영진약품,2022,Q2,헬스케어,-0.16226462242994275,0.13207484462760455,-0.14234791837120486,0.12937979025056334,0.2623020371109541,-1.0157041138233083,-0.02622444490347353,-0.19216797519823928,003520
영진약품,2022,Q1,헬스케어,-0.09475173631426428,0.2602194672474454,0.2246682385223322,-0.4962803252577217,-0.007799678661585707,-0.5116442950193714,-0.14911001477036645,-0.16226462242994275,003520
영진약품,2021,Q4,헬스케어,0.22966702290136187,0.08325393584683072,0.4344567723746817,-0.2820204567760587,-0.12624344261344822,0.12750656998425058,-0.5517302534025044,-0.09475173631426428,003520
영진약품,2021,Q3,헬스케어,-0.081472218687278,0.06736077481840197,-0.06710781036972524,-0.14721378779742855,0.023905327135148147,-0.5998799345800407,-0.1119331483001802,0.22966702290136187,003520
영진약품,2021,Q2,헬스케어,-0.11320843568757336,0.131754905184698,0.016962231354220814,1.3089745586356671,0.039771837663012954,-0.403091562738753,1.4185091866374355,-0.081472218687278,003520
영진약품,2021,Q1,헬스케어,-0.01782222708645972,0.3732219462632649,0.17826091662636334,-0.31905845525822585,0.009605514784763791,-0.14265645225836088,-0.27320550428772505,-0.11320843568757336,003520
영진약품,2020,Q4,헬스케어,-0.3949343437705028,0.030879044146171264,-0.17903055427864323,4.833382448413881,-0.045024627580156684,-0.22794224394349294,7.24061844554922,-0.01782222708645972,003520
영진약품,2020,Q3,헬스케어,0.1597521371336741,0.464159945473134,-0.05968522253457653,-1.4388936052187993,0.016133346743887556,-0.017345914922574535,-1.3895922711065416,-0.3949343437705028,003520
영진약품,2020,Q2,헬스케어,-0.05310060968676805,-0.41825270948982285,-0.02836934909970612,-0.5450688792520836,-0.002678616605089834,0.04954610522319047,-0.5876246473269109,0.1597521371336741,003520
영진약품,2020,Q1,헬스케어,0.07283381172024125,-0.20454187036744997,0.009950468122981171,-3.855373939787793,0.0015696361059913677,0.1352139055236199,-1.6098826531609407,-0.05310060968676805,003520
영진약품,2019,Q4,헬스케어,-0.038869018300790426,0.023897949297593923,0.38206266635484654,-1.244596289939372,-0.07436440329368732,-0.2219807761830318,-2.0584682913545964,0.07283381172024125,003520
영진약품,2019,Q3,헬스케어,0.24044015239586103,-0.10146539633409102,-0.3677632143752416,-0.09485906217564721,0.005001026338726788,0.1933074469608944,-0.1726230122786453,-0.038869018300790426,003520
영진약품,2019,Q2,헬스케어,-0.2763510110479937,0.09107698802174014,0.11347997453262071,0.8293358149849495,0.01393615641057333,0.304818044700468,0.9779850192851698,0.24044015239586103,003520
영진약품,2019,Q1,헬스케어,-0.053645883868767064,-0.06709658363690052,0.07324566074142758,-2.2716209604721,0.02595270934952465,0.18245073499254816,-2.1123155317555815,-0.2763510110479937,003520
영진약품,2018,Q4,헬스케어,0.09373236051598459,-0.09983604378074207,0.03896328876505084,-0.380827132840312,-0.007757092618152495,-0.2676790360651474,-0.42398161507160503,-0.053645883868767064,003520
영진약품,2018,Q3,헬스케어,-0.12174053774873399,0.009709172259507959,0.15082109019128898,0.10778988515363164,0.013289945529583402,-0.17241032562001268,0.26548170215532907,0.09373236051598459,003520
영진약품,2018,Q2,헬스케어,-0.05026423737245739,0.11515816784752042,-0.07057292330915155,-4.621966896931353,0.018457373235050145,-0.11988353141857688,-7.257678683203646,-0.12174053774873399,003520
영진약품,2018,Q1,헬스케어,0.025803151741293075,0.08575762500677153,-0.08491964744347646,-1.3202261946690557,-0.030145774675137682,0.019365657972167938,-1.2621746703370063,-0.05026423737245739,003520
영진약품,2017,Q4,헬스케어,-0.07525126211915237,0.18077144502014986,0.05367054063682297,-2.824696751525667,-0.08078022384639916,0.00410614337164783,-2.9581299018041562,0.025803151741293075,003520
영진약품,2017,Q3,헬스케어,-0.15590136794306436,0.04912421985101645,-0.1333514870541751,-0.0545381585555631,0.0020126583405091214,0.03941313917011979,-0.28342251397749607,-0.07525126211915237,003520
영진약품,2017,Q2,헬스케어,0.011959066139880035,-0.07470193740685538,0.04454962656101791,-0.4713288048072306,0.011566478045288875,0.05836719078961017,-0.4062530818182122,-0.15590136794306436,003520
영진약품,2017,Q1,헬스케어,0.11486002590197653,0.09135267010029824,-0.08471981211961555,-3.2657527005573916,-0.002321044846078313,0.10927912609574042,-6.010449864510993,0.011959066139880035,003520
영진약품,2016,Q4,헬스케어,-0.2861865203969422,0.07425742574257432,0.024538633845596403,-1.4002195078504467,-0.03027013584192484,0.09397093618617736,-1.1868555884922374,0.11486002590197653,003520
영진약품,2016,Q3,헬스케어,-0.17987018730530918,0.005784579336604034,0.07310409834924503,0.24727210648338316,0.009709282648497908,0.14605082302483918,-0.09795551712834016,-0.2861865203969422,003520
영진약품,2016,Q2,헬스케어,0.36828605154656463,0.3509743792660007,-0.030521307074259707,0.5083083967533952,0.009537006136803639,0.19397707890492022,0.9223566134286141,-0.17987018730530918,003520
영진약품,2016,Q1,헬스케어,1.2942459531017734,-0.22660852268380383,-0.046296795986234596,-0.6782943873501164,-0.0038678976267574328,0.11195361637488732,-0.7135697952650892,0.36828605154656463,003520
녹십자,2024,Q4,헬스케어,-0.15797906405163326,-0.9899223811539204,-0.06569022906250066,-1.163521180285636,0.036392673812680965,-0.018198673624377992,-1.1180648722975468,-0.15797906405163326,006280
녹십자,2024,Q3,헬스케어,0.04124822995500206,-0.05674568795778523,0.0730194639657673,4.650367060347576,0.0009528555059867827,0.03269597688889214,3.448866810057222,-0.15797906405163326,006280
녹십자,2024,Q2,헬스케어,0.3450960910556526,0.01979840167061564,-0.0921608875610026,-1.5633016883559139,0.3132670686136756,0.007403693861506522,-1.5978461936735262,0.04124822995500206,006280
녹십자,2024,Q1,헬스케어,-0.09395144067091342,-0.008599753155233536,-0.12755960968830438,-0.34067833240529966,0.9198987307904416,-0.03082545277408577,0.2590968424408342,0.3450960910556526,006280
녹십자,2023,Q4,헬스케어,0.05349638702774506,-0.03388722209400741,-0.04001247854516743,-1.7137813210457833,-0.038480444844997574,0.008884118467125779,-1.4188171806601613,-0.09395144067091342,006280
녹십자,2023,Q3,헬스케어,-0.09152539035579976,0.106533304958502,0.11944532519816398,1.157916341689683,0.021163156975168684,0.023502139555587442,1.214796658536121,0.05349638702774506,006280
녹십자,2023,Q2,헬스케어,-0.0883642258291437,-0.03519218134034163,0.493062076112448,-1.8508374352635792,-0.510167786164079,0.010725230840499478,-1.6611022839243335,-0.09152539035579976,006280
녹십자,2023,Q1,헬스케어,0.02518955971872306,-0.08337411073888668,0.1854308231778845,-0.37913322103925895,0.03372137125015584,-0.03768783753666438,0.2627827393214195,-0.0883642258291437,006280
녹십자,2022,Q4,헬스케어,-0.05390522417246933,-0.12070563315019511,-0.12590021014051944,-1.4034510345034479,0.005884438889311117,-0.020370775757484916,-1.2664686208751577,0.02518955971872306,006280
녹십자,2022,Q3,헬스케어,-0.21901211677481514,-0.11299650647329962,0.11246353081856886,2.0550915379220456,0.007937616970719263,0.0476148743845366,1.2370928829007566,-0.05390522417246933,006280
녹십자,2022,Q2,헬스케어,-0.004640842324293175,0.13207484462760455,0.003184955600087358,2.016274410578361,0.0007799413689522083,0.021747135252938365,2.9897941263359136,-0.21901211677481514,006280
녹십자,2022,Q1,헬스케어,-0.04194085852683647,0.2602194672474454,-0.007430681144713014,-0.9200525575451387,-0.0016056478073682712,-0.02054951217334855,-0.9317126480943833,-0.004640842324293175,006280
녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.08325393584683072,-0.14913680062522527,0.03714246617774597,-0.03604792849171434,0.08249872367062894,0.25454930645806084,-0.04194085852683647,006280
녹십자,2021,Q3,헬스케어,-0.17031195038415256,0.06736077481840197,-0.02910402173374671,19.241422859901057,0.006833720139129529,0.07785239096571206,15.400479313504782,-0.08916531012314793,006280
녹십자,2021,Q2,헬스케어,-0.11135039035126715,0.131754905184698,-0.13427095332059402,-0.7986007088113936,0.31617415932645576,0.0044531350860876895,-0.7635700498473887,-0.17031195038415256,006280
녹십자,2021,Q1,헬스케어,0.010559098662608922,0.3732219462632649,0.01920842424849134,-1.6879585802262536,0.012102050671132458,-0.0039049224077422062,-1.7589680417882714,-0.11135039035126715,006280
녹십자,2020,Q4,헬스케어,-0.3312796150323131,0.030879044146171264,-0.022167389651029712,-1.3506016208989113,-0.05009385866609961,-0.013256163149230171,-1.3177775254394128,0.010559098662608922,006280
녹십자,2020,Q3,헬스케어,0.28649081150276556,0.464159945473134,-0.006345955264858705,3.1607163567654144,0.010637960149118442,0.08313927461980875,4.129992203795343,-0.3312796150323131,006280
녹십자,2020,Q2,헬스케어,0.6001770903150403,-0.41825270948982285,0.4921110606824961,11.012939847688857,-0.24575909414624897,0.016473488684242366,5.503851355440545,0.28649081150276556,006280
녹십자,2020,Q1,헬스케어,0.12251460977212217,-0.20454187036744997,0.023175192385793242,-1.0533274272490172,0.005589942987181518,-0.013693249860017631,-1.0928237843011845,0.6001770903150403,006280
녹십자,2019,Q4,헬스케어,0.158163355799929,0.023897949297593923,0.03038135318296331,-1.7658717555028831,0.12270564395854922,-0.034520063879225904,-1.6612136655038594,0.12251460977212217,006280
녹십자,2019,Q3,헬스케어,0.032018250843396975,-0.10146539633409102,0.08572294075905629,9.013704655929269,0.006459069304300735,0.04092867020788682,-28.744337385860806,0.158163355799929,006280
녹십자,2019,Q2,헬스케어,-0.11167185849764714,0.09107698802174014,0.02233891639240637,0.022139988853670856,0.145207337686178,-0.0012874629259694848,-1.3277849188335886,0.032018250843396975,006280
녹십자,2019,Q1,헬스케어,-0.08976268973753454,-0.06709658363690052,0.14385398052238285,-0.5580684884130185,0.03209073396986728,-0.011706630464668022,-0.4962112517859998,-0.11167185849764714,006280
녹십자,2018,Q4,헬스케어,0.04082529363018968,-0.09983604378074207,-0.010488672701122526,-0.6939640101705024,-0.02545976334838651,0.000866385356321997,-0.6876264677140014,-0.08976268973753454,006280
녹십자,2018,Q3,헬스케어,-0.18680988040292273,0.009709172259507959,0.012031284905076323,3.172127354163459,0.0018781008338200067,0.029056672304904607,2.5174725989248983,0.04082529363018968,006280
녹십자,2018,Q2,헬스케어,-0.1078080970215802,0.11515816784752042,0.3200350387803772,-0.6904111740883734,-0.17523065252797654,0.008329474728966169,-0.6420751694327407,-0.18680988040292273,006280
녹십자,2018,Q1,헬스케어,0.08538803569428728,0.08575762500677153,-0.10593484891693039,-7.988379887741887,0.014567592184416611,0.01768637450287991,-17.64015511334386,-0.1078080970215802,006280
녹십자,2017,Q4,헬스케어,-0.005783587816245543,0.18077144502014986,0.04976439701413793,-1.077937546813549,-0.044554977889668224,7.991012658825625e-05,-1.0346080838759935,0.08538803569428728,006280
녹십자,2017,Q3,헬스케어,0.13925718830616043,0.04912421985101645,0.10997432152664066,0.2717189439329586,0.010326414654989291,0.04289226405409585,0.16390252048903653,-0.005783587816245543,006280
녹십자,2017,Q2,헬스케어,0.020284240446362754,-0.07470193740685538,-0.2659210696735247,4.685675733854786,0.8228494248651617,0.038354403493861655,4.504669863175902,0.13925718830616043,006280
녹십자,2017,Q1,헬스케어,0.057138069288829675,0.09135267010029824,-0.021129610867082427,-0.7677904787181241,0.034617201278133836,-0.01582451756007197,-0.7471388716249472,0.020284240446362754,006280
녹십자,2016,Q4,헬스케어,-0.13201985373027553,0.07425742574257432,-0.16140646548601967,-0.17435825092375978,-0.03266165711182034,0.026754197662302692,-0.2372042847114697,0.057138069288829675,006280
녹십자,2016,Q3,헬스케어,-0.09427004078851697,0.005784579336604034,0.11446070442123468,0.25545442903950333,0.013955933628462924,0.03780139685754014,0.25618322680047,-0.13201985373027553,006280
녹십자,2016,Q2,헬스케어,-0.00951536102852494,0.3509743792660007,-0.16107105598438243,2.176314883831057,1.6371169669168135,0.031106672788698164,2.15365775531802,-0.09427004078851697,006280
녹십자,2016,Q1,헬스케어,-0.01722413402096781,-0.22660852268380383,0.2575722598238559,-0.954238012451651,-0.26993068260696884,-0.024887820619477696,-0.9489333521600113,-0.00951536102852494,006280
일양약품,2024,Q4,헬스케어,-0.1394667832167833,-0.9996292947718642,-0.08512516442525009,0.19429891738297878,0.013766580693146624,0.11957325470460045,0.15442927545485263,-0.1394667832167833,007570
일양약품,2024,Q3,헬스케어,-0.10442076528020697,-0.05674568795778523,0.08724986437820914,4.462819950094234,0.40987328205044005,0.11334299168733297,5.073408826919639,-0.1394667832167833,007570
일양약품,2024,Q2,헬스케어,0.12407645988741686,0.01979840167061564,0.05727694406780337,-0.7186079360641613,0.011537435996963552,0.01901707041847045,-0.7598768474868431,-0.10442076528020697,007570
