name,year,quarter,sector,Relative Return,F_당기순이익(손실) 변화율,F_비유동자산 변화율,F_부채총계 변화율,F_매출액 변화율,F_이익잉여금 변화율,F_유동자산 변화율,Label,Code
SK,2022,Q1,정보기술,0.07974023286233765,1.9634641942772575,0.0456916804065135,0.04767928992622572,0.3733768908755406,0.03152496332478916,-0.12339365369804667,-0.020553392483418677,034730
SK,2021,Q4,정보기술,0.05434460510735892,2.7257622220911717,0.05639882406120078,0.0991679817651645,0.23760868298556925,0.020690072776678115,-0.09951141907229666,0.07974023286233765,034730
SK,2021,Q3,정보기술,-0.005705290503390574,-13.49134438305709,0.027718665290909383,0.0813979300173695,0.316480617743506,-0.000630386227701174,0.06414434744190323,0.05434460510735892,034730
SK,2021,Q2,정보기술,-0.0115884149037341,-1.0045836129506058,0.008777824663655176,0.008935828966241566,-0.47719849750028964,-0.0007561051195620339,-0.058980958338033074,-0.005705290503390574,034730
SK,2021,Q1,정보기술,0.10737514552554797,59.45700433784128,0.04738562180467909,0.08759862360136039,0.6535529956124031,0.07695679506911923,0.3820957421520952,-0.0115884149037341,034730
SK,2020,Q4,정보기술,-0.05956013232373533,-0.9703191955055431,0.008083405486177586,0.03488457528529265,-0.4505444012396034,0.0012714082252520686,0.09113216180748895,0.10737514552554797,034730
SK,2020,Q3,정보기술,-0.16292188844299926,11.371931336906412,-0.006729908009219798,-0.02904686910574894,0.9837653993800093,0.056709353260192774,0.5443482206436598,-0.05956013232373533,034730
SK,2020,Q2,정보기술,0.02800550806970209,-0.9457094690491475,0.008827925237054446,-0.0768156365427548,-0.6553039530506035,0.004072603371708672,-0.4869957494296283,-0.16292188844299926,034730
SK,2020,Q1,정보기술,0.04683232654818445,4.094235084973282,0.0030395751591605347,0.03413207564524323,1.5508507190244005,0.07776381517548914,1.2952663364754753,0.02800550806970209,034730
SK,2019,Q4,정보기술,-0.21643341839361938,0.46325241356297253,0.012437324558915108,0.10326256806958134,-0.008730407331512202,0.020364995986584367,-0.12235289630555302,0.04683232654818445,034730
SK,2019,Q3,정보기술,0.24928080050031282,1.6044164411700805,0.005196774778963409,0.011037358000902886,-0.055187408032008944,0.007753629793606276,0.06437627831394499,-0.21643341839361938,034730
SK,2019,Q2,정보기술,-0.16481094634106053,-0.9515563882148517,0.013005980809938977,-0.015081066521860809,-0.597524043884206,0.003643882711139801,-0.3033769452785148,0.24928080050031282,034730
SK,2019,Q1,정보기술,-0.03859359535774201,1.208805956585235,0.023801410333540662,0.012695205427718292,-0.10262547077479067,0.09389757703041357,0.5670533890672391,-0.16481094634106053,034730
SK,2018,Q4,정보기술,-0.02744038902663689,4.525275880189175,0.027033630591327906,-0.002286521628365068,2.0718530910531703,0.05630862020558047,-0.10976291813063643,-0.03859359535774201,034730
SK,2018,Q3,정보기술,0.13480207929808474,0.3156398832385927,0.03970458187820047,0.10475208839365924,0.20442750621375305,0.0032433706038148546,0.04988018765524749,-0.02744038902663689,034730
SK,2018,Q2,정보기술,-0.06225254146602463,-0.9215545906051107,0.015267910003974094,-0.045032373257529845,-0.3888956143129829,0.0075081906757568095,-0.4138401830885845,0.13480207929808474,034730
SK,2018,Q1,정보기술,0.025578234176675697,-9.521608298243812,-0.006090484039561694,0.022560172874084072,0.023334657862055463,0.07957192518973466,0.682839165847527,-0.06225254146602463,034730
SK,2017,Q4,정보기술,0.11697012905511839,-2.1341743252845045,0.005158093798668162,0.02430328905908774,-0.05624726708433847,-0.0124781291007936,-0.014964205223385929,0.025578234176675697,034730
SK,2017,Q3,정보기술,-0.05936746288273066,1.6560344027472698,0.07415516426662916,0.12392517865194708,0.0728379639279455,0.011650368057122273,-0.32942862018740404,0.11697012905511839,034730
SK,2017,Q2,정보기술,0.06368776918853691,-0.9453372725627709,0.00245687245800541,-0.011633956483667385,-0.42221279244108745,0.0038412601713078143,-0.06076551064484892,-0.05936746288273066,034730
SK,2017,Q1,정보기술,-0.01376161223983275,346.8335294117647,0.004307319282947253,0.038317257947854344,-0.07636058230683096,0.05299863306485131,0.7088496646261839,0.06368776918853691,034730
SK,2016,Q4,정보기술,-0.052853187063608864,-0.9660237833516538,0.0006017532503461709,-0.01098334204869067,1.094844299289397,0.0014687659633321193,-0.08709492086826265,-0.01376161223983275,034730
SK,2016,Q3,정보기술,0.019303366413699084,3.549877239247067,6.01106992268452e-05,-0.013986069977635296,-0.024893599476675354,0.006995080489404337,-0.04630643281080682,-0.052853187063608864,034730
SK,2016,Q2,정보기술,-0.047060257624400886,-0.9810056618569094,0.0005737407023194141,-0.019478819844135686,-0.41370606937346444,0.0006247176338107785,-0.1341467045309398,0.019303366413699084,034730
SK,2016,Q1,정보기술,-0.0001983175853244451,-0.9005401761602346,0.042851141878421206,0.10463467817389316,0.6593323065081931,0.05668741767842511,0.4050804917214299,-0.047060257624400886,034730
한미반도체,2024,Q4,정보기술,0.03687919114989763,0.4965758393239301,-0.0654520059932775,-0.03262122418174762,-0.2835966999327262,0.003021762213807344,0.08883041792724189,0.03687919114989763,042700
한미반도체,2024,Q3,정보기술,-0.19476319905215403,-4.099456634107114,0.03879379348296519,0.1422408834983906,0.6984951864199953,0.06767207384591711,0.07328127855745437,0.03687919114989763,042700
한미반도체,2024,Q2,정보기술,-0.15253733602420821,-1.1745818557486363,-0.12312141403799282,0.04021926901858519,0.5898002990093718,-0.05444577428475594,0.08900609909054924,-0.19476319905215403,042700
한미반도체,2024,Q1,정보기술,0.3914876399004474,-0.1855410362694888,0.17154751444137517,-0.03764783196361199,0.48609152065634764,0.13437877124104203,-0.020870424714921954,-0.15253733602420821,042700
한미반도체,2023,Q4,정보기술,0.6037712706747602,4.309675250010829,0.10351178011007844,0.8931833739383532,0.681147007689809,0.09475065432878926,0.32020286511512475,0.3914876399004474,042700
한미반도체,2023,Q3,정보기술,0.2881108767356645,-0.5253533093701729,0.08832969134773272,0.0029244837417086167,-0.36447231912853917,0.03526646037233405,-0.05880417320492615,0.6037712706747602,042700
한미반도체,2023,Q2,정보기술,1.307790103929623,-0.7471769585581185,-0.027750526817316268,-0.13975002137608794,0.8537219998243983,0.08008872091921959,0.16913074896974822,0.2881108767356645,042700
한미반도체,2023,Q1,정보기술,0.3726371736468788,-230.68911424677586,0.7634980613626727,0.40079043406378223,-0.565008006919415,0.37147496783284284,-0.05646375836163564,1.307790103929623,042700
한미반도체,2022,Q4,정보기술,0.18264724034507282,-1.015820521387672,0.05981099260102196,-0.19520097589828844,-0.24807646643949977,-0.06191730015017838,-0.18314355939130966,0.3726371736468788,042700
한미반도체,2022,Q3,정보기술,-0.021366550253167926,0.011583628141278446,-0.003749452290525812,-0.06251037162330231,-0.3417335348734437,0.12618733054937015,0.12957813902779236,0.18264724034507282,042700
한미반도체,2022,Q2,정보기술,-0.07012123586569505,1.0157367136324282,0.1451623572911216,0.18999584993840535,0.9364411352133091,0.1425269131067297,0.11522337544786931,-0.021366550253167926,042700
한미반도체,2022,Q1,정보기술,-0.126959427185354,-0.31298223035962536,0.011795024245350172,-0.12514805948726215,-0.38261775982289914,-0.04260747606062887,-0.0968313593440493,-0.07012123586569505,042700
한미반도체,2021,Q4,정보기술,0.08164006673679003,-0.017468512226769706,0.03770855420800601,-0.11792975240199222,0.11550884390122618,0.10524345681171754,0.034061083656771185,-0.126959427185354,042700
한미반도체,2021,Q3,정보기술,-0.023206392513691568,0.06999830908052118,0.010965669304860315,0.13973518843329713,-0.1632026077076688,0.12470422815998483,0.1820075835805981,0.08164006673679003,042700
한미반도체,2021,Q2,정보기술,0.16275575000853928,0.387927137061167,0.3675399562546213,0.17000747869405264,0.5419951412713213,0.13190297676448726,-0.032329790584575746,-0.023206392513691568,042700
한미반도체,2021,Q1,정보기술,0.5030631965237449,1.3555857044675919,0.039993423957421115,0.013176027606774054,-0.09098638478208709,-0.08608193024934874,0.005558876142209401,0.16275575000853928,042700
한미반도체,2020,Q4,정보기술,0.577523842804617,-0.5773348199913717,-0.10953890811371814,0.2381356614412553,0.00034314822096193076,0.044703744415813595,0.1987341815057717,0.5030631965237449,042700
한미반도체,2020,Q3,정보기술,-0.07122971865155837,0.2972192794773545,-0.06664069584033794,0.1527286458109931,0.2615605649783004,0.1002288273647618,0.17261780187953146,0.577523842804617,042700
한미반도체,2020,Q2,정보기술,0.15102532043720257,0.9109797636521091,0.016386081604192748,-0.28396117160064005,0.5701531327579761,0.0837403418650331,-0.03930948629361919,-0.07122971865155837,042700
한미반도체,2020,Q1,정보기술,0.0741773931405178,0.26891801982449204,0.06913110985457749,0.8130948030511931,0.059413832898216334,-0.1831236927294796,0.19641795591173228,0.15102532043720257,042700
한미반도체,2019,Q4,정보기술,0.24713102901755674,-0.60404288278777,-0.009227566001862475,0.3050204652162274,-0.04138947928166725,0.020319886292217593,0.11756970757121232,0.0741773931405178,042700
한미반도체,2019,Q3,정보기술,-0.06121368468929442,548.6037306150675,-0.164189088428788,-0.16119367008598917,0.5733768305558542,0.0783449570448016,0.4113023662675255,0.24713102901755674,042700
한미반도체,2019,Q2,정보기술,-0.16919210734872756,-0.970282736243756,0.02859705092655962,0.1786029621461549,0.2781929424407945,0.00013166131636710432,0.013464035993626,-0.06121368468929442,042700
한미반도체,2019,Q1,정보기술,0.020535195476559645,-0.8635960334955816,0.14625466256133346,-0.040269483333328915,-0.5024125821496823,-0.05896435816804113,-0.28254113273911885,-0.16919210734872756,042700
한미반도체,2018,Q4,정보기술,-0.10086187709617259,-0.44998694144624374,0.020755262171659128,-0.2545376855296382,-0.26939015154301194,0.02533554545226835,-0.06829834943515545,0.020535195476559645,042700
한미반도체,2018,Q3,정보기술,-0.00910126873595464,-0.43721249108173676,-0.11241403871340261,-0.3633639385031934,-0.32732215069005255,-0.11111791204156818,-0.11514458208734435,-0.10086187709617259,042700
한미반도체,2018,Q2,정보기술,0.008487575040580356,1.081417144329925,-0.07358333509816717,-0.1517032503452349,0.6993574381736523,0.10794832817751043,0.08677282980589451,-0.00910126873595464,042700
한미반도체,2018,Q1,정보기술,-0.07792508441272449,-1.914845718734783,0.14006494836282557,-0.02800000696502314,-0.0791191615052379,-0.012595761002845651,-0.21091553447301226,0.008487575040580356,042700
한미반도체,2017,Q4,정보기술,0.18465200066861137,-2.013753355840864,0.15077872155396443,-0.12405252124812216,-0.02690788923040821,-0.0484565553259132,-0.04487657498152575,-0.07792508441272449,042700
한미반도체,2017,Q3,정보기술,0.23001360984134783,0.5764379744487962,0.0861902825381975,0.0031453962582936867,-0.15488927049203138,0.05543904879486794,0.012038166119680005,0.18465200066861137,042700
한미반도체,2017,Q2,정보기술,-0.05422343559557907,2.7773995464836796,-0.13750735934326663,0.1953084154166851,0.7935047229774961,0.03645327318123104,0.12897512267823963,0.23001360984134783,042700
한미반도체,2017,Q1,정보기술,0.12138398787809404,-0.7921775908875547,-0.003033318302292587,-0.0074214994642384235,-0.03528275647372492,-0.044777531672532955,-0.05899947310497644,-0.05422343559557907,042700
한미반도체,2016,Q4,정보기술,0.10217607495223895,1.2098879552911987,0.1987050796986778,0.04063819796762291,-0.016479251720769583,0.0461228617286098,-0.054846309153010475,0.12138398787809404,042700
한미반도체,2016,Q3,정보기술,-0.057284077974767214,-0.35822803807025194,-0.05374611493216752,0.6462201012092414,-0.16737749650402844,0.02147621998506466,0.3027904687391705,0.10217607495223895,042700
한미반도체,2016,Q2,정보기술,-0.1682479590873317,-0.5074492858126092,-0.1346066756595855,-0.06005182061269887,-0.16678716063472798,0.03466426080433571,0.04608613831592279,-0.057284077974767214,042700
한미반도체,2016,Q1,정보기술,0.13236126080022617,-0.39074630578150427,-0.03691192793837483,0.4947190008791429,-0.562013738241973,0.009676725691674326,0.1067912489883367,-0.1682479590873317,042700
LG전자,2024,Q4,정보기술,-0.15227128477411608,-1.0309458707943275,0.05070018964460998,0.03166729978331895,-0.012208990655277363,0.03274544425921189,-0.014245913211337724,-0.15227128477411608,066570
LG전자,2024,Q3,정보기술,0.03059741145357381,-1.5881615386292767,0.006539568571971355,0.020491226474034674,-0.080756694106071,-0.07601934451954429,-0.024539428574374522,-0.15227128477411608,066570
LG전자,2024,Q2,정보기술,0.009470725120391758,-0.10638246047346589,0.004651055179744068,0.011351255514969072,0.05025826421620927,0.09101756733020117,0.0657299843782313,0.03059741145357381,066570
LG전자,2024,Q1,정보기술,-0.04061272153304085,-2.0860701327869657,0.02960482935943176,0.03602787226039772,0.14762871307434855,0.10285989373190652,0.08278092723539832,0.009470725120391758,066570
LG전자,2023,Q4,정보기술,-0.14275481060984133,-2.338788079481926,0.0030503035823838953,0.005412805371797225,-0.08899368129322027,-0.13002227470117556,-0.08335502546009532,-0.04061272153304085,066570
LG전자,2023,Q3,정보기술,0.03252759019836282,0.1795643582555948,0.014015125193818534,0.0362819141014219,-0.012641227482821926,0.08986663112512239,0.10090853354015339,-0.14275481060984133,066570
LG전자,2023,Q2,정보기술,-0.1177287978467354,-0.33199101399528375,0.02509883867352758,0.011313342332673226,0.04348260579017538,0.08255130380981357,0.02504764191396114,0.03252759019836282,066570
LG전자,2023,Q1,정보기술,-0.09705128688246607,41.97613336531543,0.0274635714009015,0.0704737118491312,0.27465567876473274,0.08596547426917889,0.14039593522670835,-0.1177287978467354,066570
LG전자,2022,Q4,정보기술,0.28720289175600294,-1.1316065692796995,0.036385487845955744,-0.038505770640246295,-0.17857781091886182,-0.03244310072879619,-0.15337591384872462,-0.09705128688246607,066570
LG전자,2022,Q3,정보기술,-0.04013901730149705,-1.6860256736490475,0.017826283044284574,0.03320443282368424,-0.03197376497143589,0.0045677176558795995,0.03237369804994539,0.28720289175600294,066570
LG전자,2022,Q2,정보기술,-0.023240817189192013,-0.7632908066820882,0.007405056744965277,-0.06459834817879317,-0.1318821983900701,0.060345230290869134,-0.09421380846905203,-0.04013901730149705,066570
LG전자,2022,Q1,정보기술,-0.11011471494634989,13.237920589737975,-0.02858998463566309,-0.021553794234137613,0.25332713286275976,0.1569882282259425,0.08536807822254655,-0.023240817189192013,066570
LG전자,2021,Q4,정보기술,0.1116929810362218,-2.025677496631232,-0.04022652701674079,0.02444204928896143,-0.09253183778049434,0.0010021932348511786,0.1407222857855306,-0.11011471494634989,066570
LG전자,2021,Q3,정보기술,-0.12891149037904137,-0.9399627632500019,-0.004301588831245651,-0.003423143531332773,0.030812720523810233,-0.00549848039138634,-0.00011037121914092562,0.1116929810362218,066570
LG전자,2021,Q2,정보기술,0.010694476726712528,34.70062978859962,-0.004745797160579435,0.027564680712653722,-0.016240954699127563,-0.15169458104331857,-0.025350521730268083,-0.12891149037904137,066570
LG전자,2021,Q1,정보기술,-0.04547045011634894,0.7473189878741151,-0.0037079428488240307,-0.002199739168078252,-0.03721776611108807,-0.027959737579090316,-0.012695270184533314,0.010694476726712528,066570
LG전자,2020,Q4,정보기술,0.5158245616455364,-1.0447908327446824,0.022242459280235716,-0.016781560431836984,-0.07538856671820982,-0.0047718089695455435,-0.07524802564509625,-0.04547045011634894,066570
LG전자,2020,Q3,정보기술,-0.05616821111179342,0.27178535066179554,-0.002702631721994808,0.10538382438688898,0.25421044964743955,0.05273994769876844,0.28177349563000287,0.5158245616455364,066570
LG전자,2020,Q2,정보기술,0.33889363057490535,-0.6186947731244938,-0.0020298181412571337,-0.03134519750407316,-0.06028592874009153,0.03938756827953571,-0.03825829011356774,-0.05616821111179342,066570
LG전자,2020,Q1,정보기술,0.002679899028320512,-2.4527945076406876,-0.00441018336167931,0.011052246902184315,0.03218425182104623,0.10392470793161546,0.10158433485454865,0.33889363057490535,066570
LG전자,2019,Q4,정보기술,-0.1049964682469918,1.2382461125660282,0.002631524642029648,-0.030398016876545086,-0.023434356935009615,-0.07455293950834763,-0.11679149591274496,0.002679899028320512,066570
LG전자,2019,Q3,정보기술,0.037752934426992193,-1.6219042868930185,-0.01401963933315753,-0.001415434804856175,-0.16847645219768537,-0.041981518610762825,0.00046486318265226423,-0.1049964682469918,066570
LG전자,2019,Q2,정보기술,-0.10555574371236393,1.4385783143384838,-0.0037458098701417253,-0.020497196047032373,0.0980567322603747,0.04248989946825321,-0.012331474029532385,0.037752934426992193,066570
LG전자,2019,Q1,정보기술,-0.017636574388479785,-1.1562402125525664,0.0025622755543484033,0.058926475292665925,0.1344666154291636,-0.008132825218698625,0.12564543296969788,-0.10555574371236393,066570
LG전자,2018,Q4,정보기술,0.053427617929294735,-6.019311952803472,0.01895296100298527,-0.005975562983851046,-0.16303432714101374,-0.13946416389405814,-0.15063498038787348,-0.017636574388479785,066570
LG전자,2018,Q3,정보기술,-0.007433369414909005,-0.5218774368083687,0.06164215856395061,-0.015931716577420763,-0.04650560291012218,0.021028750533989005,-0.12450140268960075,0.053427617929294735,066570
LG전자,2018,Q2,정보기술,-0.12646469388621,0.10097660305781209,-0.0007043443293237583,0.04762960255217341,0.057582073011487545,0.05801157970876569,0.12825046493892245,-0.007433369414909005,066570
LG전자,2018,Q1,정보기술,-0.12048133765081422,71.58695163104612,-0.006298901420015102,-0.030068562192357096,-0.04557992293774071,0.048416133809105144,-0.01820848170350764,-0.12646469388621,066570
LG전자,2017,Q4,정보기술,0.24361105569604505,-0.9586142043126885,0.03157425534783842,0.007899167872017498,-0.023564755162078455,0.007635450705061331,-0.0377123634291876,-0.12048133765081422,066570
LG전자,2017,Q3,정보기술,0.15716939683144582,-0.6913651554467424,-0.009174323494721803,0.002709955888769766,0.028545263700275214,0.023619133736828113,0.03743072701684369,0.24361105569604505,066570
LG전자,2017,Q2,정보기술,-0.11669096039191877,0.1669919517102616,-0.0001546860443368825,0.003403946496944865,0.038367229643036405,0.06844936741227126,0.04553134065209896,0.15716939683144582,066570
LG전자,2017,Q1,정보기술,0.13136100855079683,-1.547796231558721,-0.0024118100277183974,0.029327243264029912,0.12026801288676725,0.04794795419959663,0.09689679380477689,-0.11669096039191877,066570
LG전자,2016,Q4,정보기술,0.3294163164824904,11.49255306942054,0.012641636855472926,0.0028575916051949424,-0.018781477540914082,-0.05042562369744974,-0.04552483091687576,0.13136100855079683,066570
LG전자,2016,Q3,정보기술,-0.11748908641648959,-1.1543729253093657,0.015546353756771714,0.0077938680719298326,-0.08794095272152425,-0.010516681382106041,-0.021061467662183753,0.3294163164824904,066570
LG전자,2016,Q2,정보기술,-0.09335283272738491,8.673440712816998,0.010986032816366231,-0.0093267768601073,0.07134752111206888,0.04477224478960529,-0.01774049961561408,-0.11748908641648959,066570
LG전자,2016,Q1,정보기술,-0.11220968236911849,-1.0820033779321547,-0.0004573928267916916,0.05359475801943603,-0.74715578177261,-0.02058380088876488,0.09520015576606555,-0.09335283272738491,066570
