,name,sector,year,quarter,유동자산_lag1,유동자산_lag2,유동자산_lag3,유동자산_lag4,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,비유동자산_lag4,자산총계_lag1,자산총계_lag2,자산총계_lag3,자산총계_lag4,유동부채_lag1,유동부채_lag2,유동부채_lag3,유동부채_lag4,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,비유동부채_lag4,부채총계_lag1,부채총계_lag2,부채총계_lag3,부채총계_lag4,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,이익잉여금_lag4,자본총계_lag1,자본총계_lag2,자본총계_lag3,자본총계_lag4,매출액_lag1,매출액_lag2,매출액_lag3,매출액_lag4,영업이익_lag1,영업이익_lag2,영업이익_lag3,영업이익_lag4,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,법인세차감전 순이익_lag4,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익_lag4,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,당기순이익(손실)_lag4,자본금_lag1,자본금_lag2,자본금_lag3,자본금_lag4,Label,Code
160,CJ제일제당,생활소비재,2016,Q4,0.20282461933392318,0.22447032557091431,0.23845977342796587,0.1858761590492823,5224819595000.0,5166431544000.0,5232865181000.0,5214548039000.0,6558412023000.0,6666204948000.0,6875964220000.0,6409351926000.0,1313172791000.0,1492464319000.0,1600697699000.0,1737016313000.0,2066460482000.0,2069451850000.0,2153693368000.0,1630200695000.0,0.515312740515205,0.5343244314846108,0.5460166671722443,0.5253599813017975,2133453522000.0,2068416035000.0,2049536146000.0,1987591109000.0,0.48468725948479496,0.4656755685153891,0.45398333282775577,0.4746400186982025,1307593548000.0,1162587008000.0,1222647265000.0,4539667404000.0,0.07619189323194794,0.0544109753203091,0.08341291713436254,0.07245300607489173,84029187000.0,47662596000.0,121610003000.0,206655860000.0,0.04973830522449167,0.016239550132664135,0.07960545022770733,0.03476614318946261,65037487000.0,18879890000.0,97329386000.0,157826727000.0,50287739628.45339,50216666752.89713,51341377773.49481,50895908563.58304,-0.3879819688110212,097950
161,풍산,철강_소재,2016,Q4,0.399261521324512,0.41646538700108154,0.4113539799048832,0.3957246967611401,1437482736188.0,1411240646431.0,1399517117463.0,1409043865776.0,2392859434204.0,2418435196463.0,2377519034677.0,2331791251808.0,639348543580.0,690077341234.0,682104214012.0,671737387248.0,499485355855.0,499253348369.0,503209476663.0,472981833376.0,0.4759301290983857,0.49177695203179933,0.49855066284928057,0.4909183957768173,619233099571.0,594246883662.0,557378798804.0,552264435986.0,0.5240698709016143,0.5082230479682006,0.5014493371507195,0.5090816042231827,485084490511.0,511060891478.0,431033375698.0,2040816531893.0,0.08545582190709101,0.09895955232602084,0.07087051890014869,0.055826279988687104,32552377964.0,48553335467.0,25108880713.0,102149184604.0,0.05142232427122787,0.07231851244401276,0.044395077297697046,0.03832411013225793,24944171970.0,36959163440.0,19135760032.0,78212477528.0,135681099318.85115,134385046513.72485,134205561693.15627,117445942914.98926,-0.33921388400941677,103140
162,한국철강,철강_소재,2016,Q4,0.5172306313969051,0.5195491111336032,0.4839854201293792,0.48584869375844913,451045606166.0,452878885980.0,457815590612.0,460976544735.0,934287955077.0,942612234621.0,887214447946.0,896577601066.0,131667110798.0,149649842244.0,117011960911.0,131982272451.0,41990267584.0,39887621081.0,37773523134.0,35778982046.0,0.1858713659298839,0.20107681224953347,0.17446231224406408,0.18711292173431238,159728458681.0,152558517767.0,130291676150.0,127775043792.0,0.8141286340701162,0.7989231877504666,0.825537687755936,0.8128870782656876,163329781055.0,178166064365.0,140027241860.0,684536729310.0,0.04631265764969589,0.14899465555133412,0.07678405042605757,0.09514305948732468,9279791102.0,28951966923.0,13994051218.0,68809430529.0,0.04389855216658608,0.12497801809991729,0.077147672227956,0.07832945196095953,7169940914.0,22266841617.0,10802775758.0,53619386854.0,46050000000.0,46050000000.0,46050000000.0,46050000000.0,-0.35365383002830986,104700
163,한세실업,경기소비재,2016,Q4,0.5361403767592633,0.6260609609568962,0.5917227268291844,0.6184408470324382,458049156079.0,337866913047.0,345476519324.0,339652203343.0,987473651789.0,903534741683.0,846181117653.0,890169193168.0,409972741468.0,404427233226.0,361962988098.0,419609928141.0,71557233329.0,22366480222.0,22092504777.0,21817922585.0,0.4876383019684779,0.4723600474432428,0.4538691361256451,0.4958920777240267,430032750994.0,402566279213.0,387357313008.0,375776810415.0,0.5123616980315221,0.5276399525567572,0.5461308638743548,0.5041079222759733,409634368159.0,325015631563.0,354187192995.0,1464200813382.0,0.07077795450929134,0.06657785319413351,0.07341310392712891,0.09615462715309182,35856248909.0,20786860101.0,29020417715.0,132890487881.0,0.06705118983165705,0.046794568408479585,0.06092965251091009,0.06741216355358529,27466471781.0,15208966205.0,21580502593.0,98704944707.0,20000000000.0,20000000000.0,20000000000.0,20000000000.0,-0.22621022100575328,105630
164,LG하우시스,건설,2016,Q4,0.47961381445406054,0.45718095940432485,0.4435863076987013,0.422482848572905,1074445000000.0,1109996000000.0,1093073000000.0,1087040000000.0,2064707000000.0,2044873000000.0,1973138000000.0,1890659000000.0,543417000000.0,534624000000.0,494981000000.0,423352000000.0,595085000000.0,588962000000.0,582305000000.0,576084000000.0,0.5514109265866779,0.5494649300959032,0.5459760037057723,0.528617799402219,257239000000.0,252366000000.0,227198000000.0,222704000000.0,0.4485890734133221,0.45053506990409675,0.4540239962942278,0.47138220059778096,611050000000.0,649830000000.0,572505000000.0,2370082000000.0,0.04269699697242452,0.0566363510456581,0.05094278652588187,0.04959617430958085,6086000000.0,34040000000.0,27971000000.0,88060000000.0,0.008154815481548155,0.03904867426865488,0.03967825608509969,0.02855217667574371,4983000000.0,25375000000.0,22716000000.0,67671000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,-0.34547105966957725,108670
165,영원무역,경기소비재,2016,Q4,0.29159478391112154,0.3100439796486864,0.2580747854750642,0.3337876837213373,989794077021.0,983743073120.0,955833901234.0,904772556638.0,1397214552549.0,1425805477600.0,1288315698835.0,1358084404221.0,379935027441.0,423098644396.0,251308746736.0,301590237593.0,179427090961.0,181898845522.0,244415339956.0,250668759665.0,0.4003408906538592,0.42431979636967554,0.38478463558293524,0.4066455630751293,340177500558.0,315917646884.0,294984624651.0,290514916467.0,0.5996591093461409,0.5756802036303245,0.6152153644170648,0.5933544369248708,331031424296.0,343805454533.0,245492449243.0,1134904534962.0,0.09223730086633032,0.08489113594967293,0.07378150986660731,0.0729117601462141,31853088745.0,28213694498.0,17435941930.0,74476257855.0,0.07328565173410077,0.060886242370511184,0.05430694111004373,0.04881476133484211,24259853674.0,20933022233.0,13331943984.0,55400094012.0,22155734000.0,22155734000.0,22155734000.0,22155734000.0,-0.29581180586157574,111770
166,GKL,경기소비재,2016,Q4,0.7543155242053874,0.7561242002118789,0.7662390604805198,0.7594087420249506,161306593889.0,156054485620.0,157660089359.0,156509002741.0,656559977456.0,639893280742.0,674450101386.0,650518244338.0,142223633931.0,148563751363.0,212283418829.0,168823977230.0,29547623669.0,26256350160.0,22345852367.0,25454387264.0,0.26162310146526013,0.27320196474056446,0.34788232771236166,0.29865167685144234,21259086010.0,337000119726.1294,347061671171.8735,302934939960.37305,0.7383768985347399,0.7267980352594355,0.6521176722876383,0.7013483231485577,134035587056.0,128954057390.0,136621964964.0,505663483168.0,0.2575910894811458,0.2434109559893081,0.30839607775442446,0.23410340077428654,36457309069.0,33814146640.0,35298317827.0,121015629046.0,0.20701851943549113,0.19854404579584356,0.19649055068907595,0.18140886333396417,27747848784.0,25603060276.0,26844925132.0,91731837711.0,30927835000.0,30927835000.0,26786891741.374016,26701681565.332714,-0.3311936097100716,114090
167,락앤락,생활소비재,2016,Q4,0.18141797246460936,0.15770166350534429,0.20863013825173982,0.1852825136731161,506208759552.0,507518660715.0,503021111752.0,502430226785.0,618397109299.0,602540262429.0,635633394783.0,616692577755.0,33051906957.0,44711443344.0,79890518641.0,76554345776.0,3263384091.0,3746871715.0,4235459307.0,3723522832.0,0.058724871934097714,0.08042336434689301,0.1323498397637209,0.13017485778772067,264939598294.0,236947309648.0,234379406718.0,219286699030.0,0.9412751280659023,0.919576635653107,0.867650160236279,0.8698251422122794,52747800235.0,47768165576.0,51522197896.0,183466673020.0,0.047545361699006215,0.0707679059314438,0.05071497513119214,0.008431956308660815,31673521214.0,3210677611.0,30060520101.0,20056532558.0,0.530611503177503,0.053782342926955023,0.5034324773829909,0.09070633876478412,27988589572.0,2569083862.0,25937947727.0,16641590195.0,27500000000.0,27500000000.0,27500000000.0,27500000000.0,-0.3404959352914678,115390
168,코오롱인더,에너지_화학,2016,Q4,0.3535631703758845,0.3290599744463968,0.33602661911076914,0.3359837447926423,2365622780016.0,2379321201984.0,2335534462276.0,2379774142245.0,3659480202252.0,3546250203244.0,3517512191751.0,3583909465442.0,1364349821921.0,1268669472858.0,1138273991783.0,1211370802722.0,652437589364.0,633328355597.0,782549406905.0,814540696701.0,0.5511130815911761,0.5363405624101512,0.5460744111115144,0.5652797647256266,534895799614.0,532450215338.0,491429825512.0,461524059809.0,0.44888691840882394,0.4636594375898488,0.4539255888884855,0.43472023527437337,718469871123.0,770942562123.0,781251738698.0,3381053199667.0,0.0554814554515617,0.07505430649289839,0.09300057106443915,0.07105713735668578,31174385482.0,52293764322.0,63385607856.0,-177993498926.0,0.022156993009487924,0.054944936117357304,0.05801804393874309,-0.04594223577857301,15919131912.0,42359389826.0,45326697703.0,-155333143279.0,120282687644.16805,115997867094.68059,113570092456.78967,124368046925.77007,-0.3619551627592785,120110
169,한미약품,헬스케어,2016,Q4,0.4907998903988207,0.5503690153508062,0.5969418756536622,0.6696822401013923,648399970528.0,581150437285.0,537275540465.0,490416109286.0,1273369660183.0,1292505314638.0,1332997669595.0,1484679810848.0,517514320041.0,498455537362.0,546780678378.0,634618040833.0,175779335651.0,213816186041.0,217933622127.0,284769116741.0,0.5444559245995892,0.5510783710800372,0.5736801480960881,0.619249450862322,164653579495.0,164181558732.0,147556211548.0,138382803015.0,0.45554407540041075,0.4489216289199628,0.42631985190391186,0.3807505491376781,177174998588.0,191428424566.0,195447087764.0,1113238540769.0,0.036251970702343914,0.00035892354103510396,0.046250788223128635,0.16192732803023321,-6646313811.0,14712542906.0,21297815176.0,177098144641.0,0.0026641499464471834,0.0868488952029586,0.15141524425646086,0.12023561994138185,472020763.0,16625347184.0,29593668533.0,133850926092.0,26087777500.0,26087777500.0,26087777500.0,25577272500.0,-0.2947323784029725,128940
170,이마트,생활소비재,2016,Q4,0.09569944606211808,0.07916832230306411,0.07549388368915588,0.07536296321091782,12455306431051.0,12288205259527.0,12398499657973.0,12249065584313.0,13773414576396.0,13344681288833.0,13410943896670.0,13247431258918.0,3197558371975.0,3272815811429.0,3400192005033.0,3251859873592.0,2909615826024.0,2611590869811.0,2805050185586.0,2962855694260.0,0.44340306204570984,0.440955205589222,0.46269988439514614,0.46912608538114386,1955098544951.0,1797917860746.0,1769215750155.0,1660028564147.0,0.5565969379542901,0.5590447944107779,0.5373001156048538,0.5308739146188561,3181308147591.0,2666051275483.0,2914457560794.0,11148885581913.0,0.07168333427545683,0.024781101952748723,0.064719377943734,0.056455839686624536,209539897867.0,42104316889.0,195682723396.0,733347531963.0,0.050733754342287656,0.01197516209256553,0.05203109441493713,0.04383338395792799,161399706047.0,31926396171.0,151642416514.0,488693382415.0,139379095000.0,139379095000.0,139379095000.0,139379095000.0,-0.23472670452223654,139480
171,삼양사,생활소비재,2016,Q4,0.42097941514806697,0.4136711889870692,0.4266727940116099,0.3576372870223397,930687000000.0,912449000000.0,894516000000.0,657209000000.0,1607347000000.0,1556207000000.0,1560219000000.0,1023112000000.0,424066000000.0,398024000000.0,433917000000.0,307890000000.0,132411000000.0,134088000000.0,132346000000.0,112087000000.0,0.3462083793978525,0.3419288051011209,0.3629381516312774,0.41048976065181525,192641140895.187,188067344615.84442,184687477448.80234,93264884394.49338,0.6537922427453438,0.6580711948988791,0.6370618483687226,0.5895102393481848,401799000000.0,390222000000.0,393020000000.0,1169695000000.0,0.09384045256459075,0.1024929399162528,0.08818889623937713,0.04707466476303652,36027000000.0,38749000000.0,37501000000.0,52267000000.0,0.06829285289410875,0.0738707709970222,0.0723576408325276,0.034071274990488974,27440000000.0,28826000000.0,28438000000.0,39853000000.0,41694897772.58659,40431224105.91967,40176595448.98323,33245942838.19319,-0.3425663286662092,145990
172,한국타이어,경기소비재,2016,Q4,0.2907370844152549,0.28750837116036515,0.2865353867162812,0.28954629022838774,4275481816863.0,4261038283779.0,4214301098185.0,4198323630722.0,6028063392174.0,5980474873394.0,5906811662023.0,5909355631448.0,1495322887746.0,1452044871048.0,1478379213322.0,1485735707156.0,576666604883.0,659758343310.0,671218534777.0,741313295280.0,0.34372390564422123,0.3531163091668544,0.36391845061177946,0.3768683324090777,1437028373573.0,1349626133064.0,1238168387952.0,1163261103040.0,0.6562760943557788,0.6468836908331457,0.6360815493882206,0.6231316675909223,808685124777.0,835157988761.0,811920972198.0,3358416967127.0,0.10704781854108132,0.11122609886760365,0.13907818576764452,0.09273971182424116,114904161282.0,146807531177.0,169301975263.0,468262122208.0,0.10807944629017593,0.13345707831562903,0.15327644139441107,0.10486926937612795,87402240509.0,111457745112.0,124448357312.0,352194733603.0,54860453050.1706,54625402822.435745,53973422949.590294,55560613559.07495,-0.25976199033733915,161390
173,한국콜마,생활소비재,2016,Q4,0.5331807822427137,0.5855056658678347,0.5778200189259708,0.5461031052781159,172921912436.0,152409090023.0,147585948671.0,144632237904.0,370425864785.0,367698850075.0,349580641639.0,318645576971.0,115548003373.0,122581749078.0,121059101381.0,99574397585.0,6524205449.0,5760409161.0,5747176981.0,5096775082.0,0.32954558638299275,0.34904150016466434,0.36273827339944215,0.32848776267974417,119064403053.0,110067438926.0,93485110367.0,84685151394.0,0.6704544136170073,0.6509584998353357,0.6372617266005578,0.6715122373202559,147296416128.0,166488358302.0,144536092385.0,506556490889.0,0.09666212822603401,0.12579720410846532,0.11838238536588343,0.1084634673609176,12080913691.0,21396927926.0,16755605240.0,54907334144.0,0.06103862995001219,0.09957412205920498,0.0900767478846768,0.08447978592456187,8990771437.0,16577932111.0,13019341154.0,42793783909.0,5189467032.47783,5461106019.783674,5092660860.358596,6423648408.125393,-0.266966523526762,161890
174,동아에스티,헬스케어,2016,Q4,0.5217806933302778,0.4787901547866566,0.4901534465631806,0.4901267714271374,487075035093.0,501356847643.0,537980638842.0,539970819295.0,1018518132371.0,1037821724161.0,1055181476104.0,1059029556830.0,345184019011.0,287374283815.0,241578219017.0,236580839096.0,89863833566.0,171924049024.0,240565906879.0,271166608146.0,0.4271380535604758,0.4425599523948179,0.4569300511947949,0.47944596443733234,94219589628.0,89193135736.0,93157557689.0,96734335539.0,0.5728619464395242,0.5574400476051821,0.5430699488052051,0.5205540355626677,136348380583.0,152735507367.0,146873107173.0,567910906983.0,0.012278869003367839,0.0535892663408826,0.07988798143406457,0.09569525712353825,6640934079.0,-5073561932.0,5968578967.0,62953441058.0,0.03660558408291279,-0.024823647031136785,0.030422880587232637,0.0844351943806485,4991112110.0,-3791452324.0,4468303001.0,47951667822.0,39080078250.808525,37958650182.76262,37674180062.21405,38420388321.78981,-0.3372783883311432,170900
175,종근당,헬스케어,2016,Q4,0.5109968665531082,0.5189766164859927,0.5162149480463246,0.5003852315293665,306586183388.0,296599317339.0,289093067908.0,287921348405.0,626961592714.0,616600621725.0,597565110250.0,576286704427.0,179735757064.0,185550879384.0,174488489310.0,151442792128.0,111984485216.0,109637447129.0,108180810318.0,110282845154.0,0.4652920460680811,0.4787350452018391,0.4730351467637413,0.45415872910382854,40820293725.0,27250359480.0,20468793575.0,19533306789.0,0.5347079539319188,0.5212649547981608,0.5269648532362587,0.5458412708961715,204675626647.0,205687938052.0,201946660487.0,592493473515.0,0.10867501172165595,0.05140991588591201,0.040882685735382465,0.072076888910944,20706040202.0,10234918738.0,7724764760.0,15137646805.0,0.07283821995430795,0.03550809457360392,0.02754285776544474,-0.011430913111701198,14908208313.0,7303586757.0,5562188146.0,-6772741415.0,21464665070.762165,21299101005.046577,20795362557.83884,23501149129.363197,-0.27169875226801965,185750
176,코스맥스,생활소비재,2016,Q4,0.588908804047254,0.6181628804391252,0.6065204461073755,0.5862235694977673,142633015296.0,121802564146.0,113118925284.0,110127557069.0,346961979970.0,318990894039.0,287483616785.0,266152320313.0,218575021605.0,201855210338.0,180748932353.0,161336226162.0,27961444877.0,22368660403.0,21809158190.0,20188160643.0,0.7105575847339721,0.7029162115003391,0.7045900312798933,0.6820319529490632,47573649758.0,41915159568.0,32073662512.0,31776069778.0,0.28944241526602793,0.29708378849966083,0.2954099687201067,0.31796804705093684,123663541720.0,128020837369.0,123941925383.0,372482450750.0,0.08006621557401729,0.10388806328195858,0.09110077533577442,0.07571265038182473,7363807259.0,13176996735.0,10414786360.0,28784194040.0,0.04924902864087241,0.07828891400008102,0.07132410611407615,0.0596411343521531,6090309308.0,10022612327.0,8840047038.0,22215275889.0,2370130758.2061863,2225904087.3493323,1974704995.4193602,1781023488.6440566,-0.3001975839962703,192820
