날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-10-23,2202.9,2209.12,2186.62,2188.93,39200799,3449060082416,1291921534997990
2023-10-24,2201.68,2213.45,2166.56,2212.39,42126378,4150326767556,1307122838563790
2023-10-25,2216.95,2216.95,2190.48,2190.87,39211565,4432065332716,1287431458182450
2023-10-26,2152.23,2160.0,2127.36,2127.36,53464183,5606476045176,1252358392457150
2023-10-27,2140.51,2145.66,2123.63,2133.09,46062582,4670363599306,1255142634913460
2023-10-30,2121.44,2141.76,2121.44,2133.01,41237788,3464845963675,1256934804767980
2023-10-31,2142.46,2150.35,2105.34,2108.11,47842305,4470280470103,1239309560181880
2023-11-01,2122.03,2141.98,2119.3,2134.56,38426659,3595721126436,1251711658720170
2023-11-02,2170.37,2185.44,2167.52,2177.07,52383923,4540748367339,1277481401626500
2023-11-03,2197.82,2203.69,2188.29,2199.09,42428967,4155912627164,1290312420165270
2023-11-06,2230.12,2314.74,2222.97,2314.74,85283895,9831063795217,1370526628087720
2023-11-07,2288.12,2288.12,2236.91,2259.33,62910149,7608380364085,1333025723186210
2023-11-08,2273.88,2280.92,2230.36,2235.1,47337869,4410601452897,1319215825731750
2023-11-09,2238.24,2254.5,2230.1,2242.63,46566070,4146077996981,1320794030339870
2023-11-10,2225.7,2237.02,2216.26,2233.37,31887404,2949164301707,1315120072143990
2023-11-13,2255.15,2259.94,2227.11,2231.25,33205262,2880324848952,1314410678932010
2023-11-14,2251.35,2264.86,2250.36,2253.88,35925978,3415813561861,1330294641426810
2023-11-15,2300.79,2309.36,2286.53,2308.86,56380119,5068562172805,1362803632155240
2023-11-16,2304.91,2316.55,2297.57,2312.32,38902670,3481076947782,1363394548608410
2023-11-17,2301.74,2306.55,2288.18,2294.43,31907259,2994374783955,1351240206061530
2023-11-20,2288.81,2319.81,2287.74,2310.76,29285625,2836836499594,1362271922594430
2023-11-21,2324.11,2335.72,2321.49,2327.38,40535262,3106160766127,1371591816037200
2023-11-22,2309.04,2332.72,2303.91,2328.25,31251296,2650127209460,1370925587175450
2023-11-23,2332.38,2338.36,2322.75,2330.06,30120799,2386284715180,1373274820096960
2023-11-24,2333.19,2337.6,2307.98,2307.98,27518457,2433842930566,1359784304037970
2023-11-27,2310.97,2321.26,2296.91,2303.92,30362010,2599021427159,1355748735477180
2023-11-28,2314.11,2333.48,2309.73,2332.62,39042485,3255289948462,1372738837218140
2023-11-29,2326.47,2332.28,2312.11,2330.1,33667556,3210926612853,1374550428116590
2023-11-30,2322.08,2341.29,2317.1,2341.29,61744477,5004885604643,1381008989394180
2023-12-01,2328.09,2328.09,2309.68,2312.96,35207601,3515900877746,1360550090761490
2023-12-04,2329.5,2333.38,2316.13,2319.68,40255908,4148180252997,1366343281577070
2023-12-05,2312.78,2312.78,2291.0,2293.4,40444849,3646781060435,1352026695074920
2023-12-06,2303.88,2311.05,2295.49,2295.49,33780377,3103239913362,1351788651265170
2023-12-07,2292.73,2298.86,2281.25,2290.22,34522647,3280151481613,1350162729158360
2023-12-08,2310.66,2327.34,2309.19,2322.67,35616730,3570557158950,1368004515565900
2023-12-11,2329.95,2333.74,2316.68,2332.22,34334393,3288976201537,1372145612336630
2023-12-12,2342.65,2350.5,2338.26,2344.29,40124368,3643073882978,1378158982822590
2023-12-13,2338.33,2342.1,2321.39,2322.69,35574402,3474167553067,1363456272583260
2023-12-14,2360.78,2368.84,2345.6,2359.51,84497877,7766080097100,1385087394810200
2023-12-15,2375.63,2392.86,2372.29,2381.56,66992609,7524321644585,1414732671996490
2023-12-18,2384.83,2387.64,2371.36,2380.11,53068773,5489695115903,1415927225217600
2023-12-19,2377.94,2384.83,2371.22,2383.23,78398869,4503422040766,1417944004390070
2023-12-20,2401.68,2427.03,2398.64,2424.81,103613250,5982501195127,1443047349266510
2023-12-21,2411.71,2423.01,2399.79,2414.63,66489906,4771869484668,1435071236583830
2023-12-22,2435.43,2440.37,2415.32,2415.33,59574172,4328034460788,1436027217231210
2023-12-26,2424.94,2429.01,2413.95,2423.71,49831089,3934981181580,1438977572753090
2023-12-27,2422.79,2442.16,2419.81,2442.16,63079315,5552518924920,1451404513906160
2023-12-28,2444.98,2483.32,2440.1,2483.32,53104424,5137953429278,1475372949347170
2024-01-02,2471.52,2512.64,2468.36,2506.5,57891375,5746991928593,1486920315813340
2024-01-03,2477.72,2477.94,2436.16,2436.16,56408810,5314308879326,1445574360425010
2024-01-04,2421.41,2433.02,2407.1,2414.27,53108443,4385137142263,1435268153708290
2024-01-05,2415.5,2420.03,2402.07,2408.12,39579794,4259644297118,1431108809719700
2024-01-08,2414.03,2423.7,2394.99,2396.72,37011390,3793471133898,1425750439067160
2024-01-09,2428.3,2429.31,2378.27,2383.5,53875436,4912151734465,1417268096301310
2024-01-10,2384.55,2390.01,2354.16,2356.92,51850981,4921720989545,1402091652448460
2024-01-11,2354.55,2376.37,2351.36,2358.11,115816587,9379596455075,1402195821645510
2024-01-12,2353.68,2359.9,2334.51,2341.47,46646241,3968028059581,1408520685804200
2024-01-15,2342.25,2355.92,2335.4,2346.98,42723879,3764564032783,1409179480223800
2024-01-16,2337.01,2344.75,2312.42,2315.47,43820644,3979780000067,1392129105702620
2024-01-17,2321.31,2324.0,2253.45,2254.64,61454411,5478917892341,1356633361414300
2024-01-18,2258.82,2271.65,2245.42,2261.41,46393574,4243517016861,1359260545455990
2024-01-19,2294.11,2303.84,2284.88,2302.09,55484248,5127309060524,1382439663989700
2024-01-22,2322.42,2324.54,2297.75,2297.75,47496109,4845508760634,1377332786780880
2024-01-23,2313.6,2314.8,2295.09,2314.8,46708770,4181139967366,1385779868997290
2024-01-24,2310.76,2310.76,2288.15,2305.81,49462522,3908030413353,1380608787640870
2024-01-25,2304.45,2309.38,2289.71,2305.89,53084762,4649178709655,1378298581229480
2024-01-26,2293.45,2334.22,2290.43,2310.09,42785120,4084887515622,1381966326705530
2024-01-29,2321.3,2355.41,2314.19,2337.22,54643089,4937912509208,1396922330569930
2024-01-30,2359.59,2363.67,2330.56,2333.81,48436060,4743851113524,1394900955739460
2024-01-31,2319.13,2333.13,2319.13,2326.71,57510146,4968289081411,1393003358882980
2024-02-01,2324.31,2371.42,2324.31,2371.42,89790306,7443862440317,1418150632314590
2024-02-02,2396.06,2459.61,2393.33,2459.61,100746495,8782790119287,1466041391145080
2024-02-05,2454.93,2454.93,2397.56,2427.39,89447664,8054305724275,1449488392699500
2024-02-06,2419.72,2435.39,2400.46,2416.68,59113927,5826203817191,1440463499818940
2024-02-07,2430.09,2465.96,2423.86,2445.43,73062961,6488005209042,1457577428075010
2024-02-08,2454.57,2467.35,2449.05,2458.83,73099242,7048692634795,1463880135610850
2024-02-13,2483.84,2501.89,2482.06,2491.68,78032063,7696873093612,1483845454886010
2024-02-14,2447.73,2463.84,2440.76,2457.12,50128688,4988273711872,1463718799873520
2024-02-15,2480.95,2482.03,2449.56,2449.56,64204062,6046607952890,1460622200903980
2024-02-16,2471.43,2478.5,2454.24,2478.39,53040079,5328695146000,1478295806345230
2024-02-19,2484.8,2519.19,2484.8,2515.28,64599255,5436473802370,1495685068227650
2024-02-20,2503.39,2505.31,2469.48,2484.75,57538126,5185135936173,1481186358611960
2024-02-21,2482.77,2494.9,2465.03,2475.57,51054899,4497001105746,1478129948229790
2024-02-22,2495.8,2496.74,2476.8,2492.13,58359102,5454354039444,1486927613886290
2024-02-23,2514.63,2531.15,2497.6,2500.99,62348443,5884519653297,1489765769333070
2024-02-26,2485.46,2487.53,2457.68,2476.13,68991832,5541079513997,1477351991401480
2024-02-27,2480.99,2480.99,2449.09,2453.8,58177535,5383574602047,1464536625027620
2024-02-28,2455.55,2488.14,2451.09,2483.62,49904595,4664616537513,1480580128360900
2024-02-29,2473.14,2482.26,2457.69,2475.09,78875505,7363406631252,1475847659471260
2024-03-04,2499.76,2526.21,2496.48,2523.19,88448095,7244061481318,1499453009708010
2024-03-05,2507.91,2529.92,2492.74,2492.78,64688133,6008321236939,1479620246354600
2024-03-06,2480.72,2489.13,2469.95,2482.56,57982303,5058285463740,1472160711645580
2024-03-07,2493.76,2502.53,2475.25,2492.41,58018551,5430313757417,1478942220738170
2024-03-08,2521.62,2536.73,2515.55,2527.6,58823912,6097067790234,1499847092612750
2024-03-11,2507.34,2520.0,2500.53,2502.3,59182089,4181221456194,1485559531874240
2024-03-12,2514.46,2533.7,2503.05,2527.27,58490863,5259641501122,1503358611760780
2024-03-13,2541.89,2550.4,2528.99,2541.87,66680340,5569202480380,1510157947363900
2024-03-14,2545.7,2562.81,2542.71,2562.75,111178382,7830167081641,1521566072221820
2024-03-15,2541.31,2545.02,2508.95,2508.95,87918469,7246548466880,1491037509716220
2024-03-18,2516.89,2524.05,2497.54,2521.24,49952971,4442341923665,1501090884970570
2024-03-19,2502.83,2502.83,2475.07,2489.69,66998158,5320135424372,1483204740898380
2024-03-20,2515.66,2529.06,2506.84,2527.49,91383453,7951319608469,1507884881155930
2024-03-21,2577.67,2606.95,2570.31,2604.59,92494681,8594279024095,1549950570266490
2024-03-22,2599.59,2612.63,2581.9,2594.94,64145726,6232941765015,1543210230870420
2024-03-25,2602.17,2614.72,2575.03,2582.26,53790816,4980108392871,1536388491951310
2024-03-26,2602.24,2635.45,2598.07,2607.03,72669621,6873751659175,1547624976955260
2024-03-27,2592.57,2616.45,2592.57,2603.49,78190625,6448225193990,1546412015745610
2024-03-28,2601.81,2608.27,2589.8,2596.68,64687130,5626804063534,1541620782606010
2024-03-29,2610.27,2613.47,2590.87,2607.13,57674731,5351030770930,1546224320871210
2024-04-01,2628.3,2634.36,2597.77,2597.81,48068530,4735250405964,1540488893132400
2024-04-02,2597.87,2617.33,2592.73,2608.82,77348217,7065824917001,1548271988192810
2024-04-03,2584.13,2588.57,2555.91,2555.91,71988498,6888516501416,1517065156735940
2024-04-04,2591.5,2607.3,2587.33,2602.44,60780703,5935087903401,1541523095094450
2024-04-05,2572.04,2589.48,2562.36,2571.58,49046462,4839952913956,1524024904076430
2024-04-08,2579.35,2592.86,2572.49,2582.57,53649927,5369433107860,1529263716053670
2024-04-09,2598.9,2601.64,2563.12,2563.97,51339910,4747189242048,1518483267159170
2024-04-11,2521.02,2580.6,2518.05,2570.03,78028280,6618428639778,1521479689631140
2024-04-12,2571.61,2572.26,2536.19,2541.63,56091578,4744223504804,1503710264644410
2024-04-15,2519.31,2534.52,2498.54,2530.85,56597763,5038899768596,1497302637329890
2024-04-16,2502.73,2505.81,2459.78,2469.52,68724329,6136109560287,1461870262152030
2024-04-17,2480.98,2486.01,2438.9,2438.9,53498161,4857834305774,1443494824437580
2024-04-18,2447.45,2487.75,2442.58,2477.86,55898073,5109074873047,1467654971801580
2024-04-19,2438.51,2449.1,2392.92,2431.64,71451245,6382662176667,1440592843924480
2024-04-22,2453.82,2466.06,2440.15,2465.8,70898717,6135022602175,1460891991988610
2024-04-23,2470.53,2477.24,2454.23,2454.92,55791233,5098509864058,1452690910289150
2024-04-24,2497.53,2514.99,2496.88,2509.95,53406495,5192194141520,1487426645876000
2024-04-25,2477.52,2485.52,2458.78,2458.78,46011316,4585808006175,1455829329083320
2024-04-26,2486.75,2501.36,2478.52,2494.11,49823718,4801085932378,1472793977329490
2024-04-29,2512.44,2520.41,2500.87,2513.93,49957460,4566206831655,1485407771155800
2024-04-30,2520.52,2538.22,2513.98,2523.1,54184722,5248152169653,1492585156128380
2024-05-02,2509.33,2525.19,2509.33,2515.51,47662038,4461990878724,1488553162879880
2024-05-03,2539.04,2541.82,2510.98,2510.98,38253162,3733834709093,1484595483367380
2024-05-07,2557.89,2575.57,2556.6,2575.57,62532926,5604922224509,1522774544057210
2024-05-08,2571.54,2582.37,2567.6,2582.15,42954250,3548571477045,1526424536927470
2024-05-09,2578.68,2583.03,2541.31,2541.75,63931969,5026578083025,1503291876518790
2024-05-10,2568.97,2576.8,2556.17,2559.65,62471360,4591150411446,1509001028853620
2024-05-13,2565.13,2572.91,2543.08,2558.61,59423537,4445867719906,1506071760272290
2024-05-14,2563.37,2566.09,2551.84,2559.51,41960541,3436465215354,1507394533087540
2024-05-16,2604.1,2611.33,2583.11,2587.62,69083417,5504755999331,1519639508401790
2024-05-17,2586.77,2587.89,2557.88,2558.06,48038004,4287694607617,1502157745594360
2024-05-20,2575.45,2591.67,2567.75,2578.2,59470299,4599971781476,1513884774797310
2024-05-21,2569.3,2574.25,2561.32,2566.02,43670765,4055005406048,1504192927419160
2024-05-22,2562.56,2578.13,2546.63,2571.13,56054347,5269433529513,1504969417389280
2024-05-23,2568.45,2587.62,2553.74,2571.58,51186106,5038994750495,1505309182487260
2024-05-24,2542.16,2544.6,2527.39,2529.73,58575555,5282478425043,1479315663473880
2024-05-27,2536.89,2567.65,2533.09,2564.27,142911900,8143081033370,1500764966287790
2024-05-28,2553.97,2571.59,2553.97,2564.07,86181600,5256125932679,1499063794325360
2024-05-29,2563.48,2566.24,2519.71,2519.71,87157350,6723305464461,1468696028423910
2024-05-30,2508.78,2510.69,2475.55,2475.55,69436262,5583781355042,1442955873235920
2024-05-31,2498.87,2503.06,2466.24,2466.5,110606953,8709662912288,1439710479451660
2024-06-03,2491.0,2531.89,2491.0,2519.29,76177375,5691818944261,1471168876114230
2024-06-04,2506.66,2517.5,2497.89,2499.84,70857824,4667486388964,1460867137799810
2024-06-05,2520.55,2542.75,2505.68,2531.99,67339304,5635988204521,1483337752463850
2024-06-07,2565.02,2579.6,2549.05,2573.14,70416301,6167054122378,1505579011432710
2024-06-10,2545.87,2560.86,2534.69,2540.11,57554663,5335642472772,1484898213439910
2024-06-11,2556.12,2559.12,2536.9,2547.67,65115639,5526893082701,1490168617612500
2024-06-12,2552.18,2573.82,2547.88,2569.14,62153244,4868908923701,1501514709774560
2024-06-13,2613.99,2622.96,2593.29,2593.86,105314773,9361424800396,1518467191846220
2024-06-14,2601.42,2615.54,2590.41,2604.0,84766701,7598372413042,1529230496319890
2024-06-17,2600.28,2608.93,2581.88,2586.16,52581309,5096743914010,1516343474560430
2024-06-18,2611.01,2625.6,2605.26,2619.95,58075145,5490816538441,1532789529680840
2024-06-19,2644.68,2664.53,2644.68,2660.19,84466733,6873522066050,1558526661816960
2024-06-20,2665.66,2681.89,2656.95,2675.05,70024102,6107403549782,1564654956430900
2024-06-21,2655.26,2657.58,2636.09,2642.69,81622990,7013405410662,1545705372294290
2024-06-24,2626.95,2638.26,2616.89,2626.47,53764422,5037561885391,1538009774598900
2024-06-25,2621.3,2642.47,2621.3,2633.85,59835300,5611106498504,1541818579633820
2024-06-26,2625.59,2664.11,2623.31,2663.29,54709720,5272324652126,1556119644757740
2024-06-27,2632.85,2658.02,2627.01,2658.02,52933540,4799505090270,1553637188982390
2024-06-28,2667.56,2669.59,2648.22,2666.2,49657823,4462166638346,1557692115633590
2024-07-01,2659.47,2673.29,2652.16,2671.89,42807745,4237634675000,1566739107957650
2024-07-02,2666.25,2673.83,2649.31,2652.64,57539828,5402172664125,1556914479869730
2024-07-03,2666.49,2675.13,2646.05,2672.62,58770645,5538492098656,1569024140150870
2024-07-04,2698.25,2707.63,2690.41,2707.63,82583403,8127963056150,1590314239234610
2024-07-05,2723.19,2764.87,2723.19,2760.15,85735343,8132416457759,1618084345129940
2024-07-08,2758.49,2766.89,2744.41,2746.56,70201495,5466629008555,1611147639825030
2024-07-09,2760.45,2762.13,2735.22,2754.23,80045298,6112425162812,1616199096299670
2024-07-10,2747.11,2752.94,2735.06,2750.22,53753731,4891186564247,1614570930632790
2024-07-11,2773.95,2785.81,2761.33,2774.45,70172959,7128436491325,1629681671872540
2024-07-12,2740.78,2747.5,2710.8,2724.73,84689794,6776969878792,1596837695031750
2024-07-15,2735.98,2741.03,2712.68,2729.15,62183569,5366282868297,1599141404213080
2024-07-16,2727.51,2745.93,2724.2,2740.67,58339959,5470241617835,1604178162191750
2024-07-17,2734.95,2736.23,2707.38,2709.92,82304882,6818984270086,1588214003289560
2024-07-18,2666.03,2690.72,2659.07,2690.68,128959946,8488255611631,1578597643765480
2024-07-19,2663.45,2670.22,2637.27,2656.01,61373227,5170461378888,1560224051206700
2024-07-22,2652.8,2657.61,2619.38,2631.49,59734750,5800220782524,1542942855793480
2024-07-23,2660.45,2667.64,2633.28,2638.24,63212615,5435390147586,1546262967371930
2024-07-24,2615.7,2641.04,2607.56,2614.59,54008542,5126127935668,1532724784191930
2024-07-25,2571.85,2582.72,2561.47,2567.37,73159214,7718561996414,1509736443454650
2024-07-26,2582.14,2592.92,2566.09,2587.21,75688516,6921356521424,1520715223639000
2024-07-29,2605.56,2634.15,2600.56,2621.48,63035216,5093332865159,1540623385095650
2024-07-30,2595.67,2606.09,2584.32,2592.41,61941296,4636743465936,1526335822654620
2024-07-31,2601.27,2633.21,2584.64,2633.21,71775337,6066678103817,1549245683021720
2024-08-01,2656.66,2660.59,2630.35,2630.99,55035530,5440621577934,1548902467159980
2024-08-02,2567.51,2573.59,2514.09,2523.39,78184967,7316918433186,1496922450890440
2024-08-05,2452.84,2452.84,2249.08,2295.57,133316126,11034875769448,1366510603694470
2024-08-06,2392.15,2425.12,2340.33,2362.55,109110280,9314253975934,1408264478721100
2024-08-07,2355.85,2440.5,2351.3,2414.57,84212224,7975425685442,1435018470420020
2024-08-08,2373.42,2410.59,2361.71,2392.83,73529600,6250950273967,1423475039958490
2024-08-09,2443.66,2443.66,2415.0,2427.07,56739688,5082442935257,1441421846081530
2024-08-12,2442.06,2463.42,2439.08,2453.75,36677092,3475097417907,1456608013637580
2024-08-13,2464.02,2473.92,2449.5,2467.89,41942262,4055658320520,1462843442222130
2024-08-14,2496.95,2502.42,2478.25,2488.69,40384170,3898458262053,1474887590403120
2024-08-16,2545.77,2554.95,2531.88,2553.34,59786811,5867105577396,1510610280681360
2024-08-19,2553.02,2553.02,2516.39,2527.54,45904219,4151193790165,1494086443339240
2024-08-20,2555.12,2566.42,2545.81,2553.55,41518424,3746032196787,1506018992572850
2024-08-21,2537.55,2552.4,2534.71,2546.99,38345484,3810090220124,1508764441517350
2024-08-22,2555.89,2560.12,2541.32,2559.81,40548932,4032099640108,1518069654009590
2024-08-23,2544.06,2563.68,2540.45,2550.09,36946605,3550099556503,1512410920327420
2024-08-26,2565.2,2568.31,2534.32,2540.29,52274887,4552774128652,1509324312283070
2024-08-27,2536.17,2540.96,2518.15,2520.54,45201584,4305276250524,1500187068153290
2024-08-28,2522.74,2527.23,2500.74,2524.53,50818181,4546201688791,1502248425575960
2024-08-29,2484.03,2499.79,2475.34,2489.15,57037855,5795283869506,1485716503950420
2024-08-30,2504.52,2514.26,2496.29,2496.92,62868628,5404334981586,1490431116797980
2024-09-02,2504.14,2513.71,2476.66,2506.49,49749901,5006822942106,1499333513218800
2024-09-03,2505.07,2517.3,2478.36,2478.36,47059541,4341567857115,1483696714944180
2024-09-04,2400.4,2423.47,2390.69,2393.58,74538996,6622948396065,1436409379988640
2024-09-05,2410.85,2428.79,2381.15,2394.44,61535601,5417000339479,1434570209541120
2024-09-06,2394.54,2396.89,2355.51,2371.78,50233297,4529448993150,1420023402280280
2024-09-09,2326.12,2363.09,2318.59,2355.79,51546391,4331100057101,1411561928411990
2024-09-10,2358.4,2361.91,2339.89,2343.05,56714040,4933200133037,1401917519675010
2024-09-11,2339.99,2340.1,2299.68,2320.64,70554353,5571065778916,1393500814360890
2024-09-12,2359.75,2380.9,2348.66,2380.9,82947650,7127045093080,1427985942455380
2024-09-13,2378.08,2390.41,2369.57,2380.71,58748543,5201545934920,1425750217939450
2024-09-19,2391.4,2395.29,2341.09,2375.69,98065178,8780813831575,1425268053456180
2024-09-20,2401.68,2415.68,2384.04,2384.84,78651594,6893078062373,1430944821806950
2024-09-23,2387.04,2395.71,2379.52,2394.1,63395879,5224395798999,1436113909484430
2024-09-24,2403.41,2416.27,2384.17,2416.27,61325941,5420710393513,1451858286914020
2024-09-25,2435.06,2444.84,2378.55,2378.55,76841026,6472050031883,1430008784511300
